coord_x,coord_y,mclust
2901.75722,695.3973589,11
2930.9244559999997,703.3345796,11
2935.2389940000003,683.6971387,11
2751.566953,881.2921805999999,13
2754.746527,786.402719,1
2757.234348,870.5371179,13
2762.906111,832.4806057999999,4
2778.267129,861.1596631000001,4
2779.127138,779.5590372,1
2780.491192,835.1664061,4
2781.350688,882.6135088999999,13
2789.903656,907.0038845,13
2799.0937879999997,765.8721266,1
2797.7483079999997,741.2857885,1
2797.98487,791.9467883,1
2798.72568,805.5885948,13
2799.113503,876.0161987,6
2809.663223,763.7372475,1
2818.971731,825.1358512999999,13
2821.633737,900.9916016000001,13
2825.816632,874.3365167000002,13
2832.985566,755.9221041000001,12
2851.849016,880.5289287,13
2857.071601,902.1054542000002,13
2858.286181,788.5994431,13
2872.3228289999997,733.1652263999999,1
2874.0428460000003,823.4152739,13
2879.8517,902.4632130000001,13
2884.2260109999997,796.8697589,13
2885.5924170000003,849.4925792000001,13
2888.543078,839.5186813999999,13
2896.360387,814.6904929,13
2899.984807,769.5779507,13
2905.020165,893.2122776000001,13
2916.532029,752.8370692000001,13
2920.206271,857.1228653999999,13
2926.851972,895.2245663999998,13
2932.293023,785.5295272000001,13
2932.3076929999997,822.3018507,13
2790.164972,746.6937007,1
2791.234196,777.1004914,1
2805.969523,894.9975777999999,13
2811.197463,902.6303682,13
2820.412103,800.0818813,13
2839.4946,786.0527535,13
2843.167342,807.0590994,13
2865.975475,822.0488055,13
2873.757668,778.3953787,13
2769.601114,763.6231771,1
2769.4648460000003,912.1352720000001,13
2782.751541,850.4370864,4
2792.296519,843.9684470000001,4
2809.442238,789.5560627,1
2826.520652,845.2270272,13
2842.477755,901.3600272,13
2844.014064,825.1968605000001,13
2848.2698100000002,842.7800114,13
2857.384152,748.8275232000001,13
2913.52737,796.8516775,13
2916.452327,763.1591556,13
2802.533766,851.5067034,1
2833.370636,889.7257053,13
2871.751066,889.0538622000001,13
2889.9976420000003,745.1955112,1
2896.977179,775.7883656,13
2801.4590949999997,748.77675,1
2836.418057,853.300586,13
2909.9395329999998,867.4295881,13
2925.379735,737.1281738,1
2933.585501,886.7953435000001,13
2850.71807,852.4064923000001,13
2854.375295,860.0059662999998,13
1335.734922,-695.7890692000001,6
1342.945442,-815.0194848,1
1182.157734,-675.1882721,12
1190.5093980000001,-674.6816277,12
1237.234133,-479.8369787,6
1268.450416,-473.50334730000003,6
1336.3713369999998,-544.072425,6
1338.712313,-533.9143335,6
1342.678098,-651.8624447999999,6
1341.9003460000001,-560.8459767,6
1177.167917,-277.7080832,6
1253.885781,-270.82446200000004,6
1340.646337,-412.709063,6
1343.6597259999999,-338.21452450000004,9
1341.213769,-451.08170839999997,6
1191.726048,-464.2447513,6
1206.319125,-469.74700880000006,6
1338.393497,-430.2052659,6
1341.389791,-323.40328,9
1223.0928199999998,-275.33700869999996,6
1234.01485,-73.54272111,1
1335.981795,-73.17599119,12
1340.111648,-141.1951231,5
1343.735129,-89.41776639,6
1343.497854,-115.58102930000001,6
1346.2806039999998,-261.3428682,2
1350.440737,-200.1002561,2
1335.27456,-213.34788250000003,2
1341.533536,-159.7404878,5
1309.605598,-65.42929591,6
1336.946474,60.47790517,11
1339.045584,19.14849996,1
1345.182114,-33.76373997,6
1265.4501400000001,126.0723517,6
1271.291109,-63.20293277,6
1341.629396,42.66855649,1
1337.411733,28.60593666,1
1234.324233,128.7046239,12
1339.6396619999998,155.4276645,6
1343.256561,259.78342000000004,14
1343.499419,245.3455137,14
1346.592183,212.1978091,11
1338.537489,172.05139069999998,11
1338.812945,304.4758859,11
1344.455561,398.2956327,11
1285.823915,330.21398239999996,11
1345.462106,340.9627383,11
1347.730399,415.9605093,11
1266.939955,726.1291476,12
1347.935634,564.6233471,11
1341.8581390000002,681.4783963,1
1347.0790960000002,545.5949318,11
1344.06193,662.8066971,11
1318.495823,919.023029,1
1343.922923,853.2964865,1
1343.943086,884.5286186000001,1
1346.998326,834.4719165,1
1152.621264,745.4964208,11
1347.623658,896.9930882000001,1
1356.768045,731.0353153,1
1400.250299,728.7878433999999,1
1520.680382,923.3543361999999,1
1542.767187,728.2630744,13
1544.8146769999998,888.2335547,1
1422.749519,726.0378406000001,1
1346.857946,905.3852449999999,1
1409.002351,721.6140655,1
1419.001949,527.3430493,11
1535.983217,555.3217457000001,12
1378.314933,518.5678786999999,11
1507.7604509999999,520.3947486000001,11
1515.604215,323.7122149,3
1540.501243,405.2613247,3
1542.2618320000001,460.7599592,3
1353.560909,327.7253251,11
1363.876529,135.04631730000003,6
1440.96726,119.5430412,11
1534.013136,127.5489149,11
1540.328514,302.1758557,3
1542.848152,255.98581030000003,11
1546.0982,267.99073799999996,11
1470.4563640000001,120.48881370000001,11
1523.272018,-72.76948798,1
1541.472334,-63.07605759,1
1543.981374,107.9984415,3
1542.82082,-55.24801791,1
1544.126865,83.44716588,3
1537.612486,115.87840290000001,3
1395.184378,-65.93274889999999,5
1353.697668,-71.59587722,5
1540.437002,13.92638384,1
1536.134466,-120.350357,6
1496.731912,-87.65840991,12
1535.743561,-168.75750680000002,6
1541.374229,-81.18958808,1
1543.101632,-117.29593419999999,6
1350.68672,-357.0148078,2
1397.323597,-470.60958830000004,6
1447.988018,-472.5464171,6
1495.703681,-473.47618279999995,6
1528.015842,-283.1970951,2
1541.07267,-408.87284960000005,2
1542.184306,-422.4894813,2
1545.203573,-495.15148150000005,6
1545.270291,-617.4428744,6
1524.185013,-672.9957122000001,9
1539.39914,-683.4573491,6
1536.2183029999999,-748.6897378,9
1576.9407939999999,-676.4452016,9
1686.696991,-674.8299081,6
1628.36019,-673.0962645,6
1551.131927,-748.7326796,9
1649.5268230000001,-678.4234818,6
1667.122255,-671.8026906,6
1550.462172,-498.47052239999994,2
1551.7348650000001,-642.3708136,9
1577.739984,-476.1337603,6
1623.071555,-473.3496424,12
1653.593947,-473.0098802,6
1697.227866,-669.2338894999999,6
1738.701632,-606.1314765999999,6
1743.769425,-618.7749418999999,6
1552.562653,-422.60583039999995,2
1741.767425,-402.2432205,6
1743.126903,-380.3274507,6
1735.116925,-369.7490275,12
1665.147614,-74.23701569,6
1695.2766829999998,-78.45527863,1
1732.585327,-104.5347541,2
1741.8398829999999,-257.44077799999997,12
1744.874656,-151.88510219999998,2
1582.8303720000001,-81.25463075,12
1563.439357,128.0546782,11
1643.086217,119.5492051,3
1688.984279,129.9945552,3
1634.441603,126.6870556,3
1742.959425,26.75681712,6
1595.772053,138.5972633,11
1668.804336,132.4911498,3
1737.6579550000001,167.311522,3
1746.045489,253.9979607,3
1718.552698,332.8543079,3
1737.911773,414.9566789,5
1551.0868150000001,336.72605669999996,12
1565.323726,727.1326404,13
1694.107927,718.2961831,1
1735.9557109999998,584.452524,1
1742.90647,722.1387464,1
1735.899302,692.373114,1
1548.339485,675.4884086,13
1740.920082,610.5922182999999,1
1743.1458719999998,603.2086163,1
1578.706222,919.6720554999999,1
1745.4483149999999,742.6479172,1
1739.585939,754.8699212,1
1734.8979379999998,847.9510426,7
1752.6525010000003,726.9977024,1
1931.566341,918.5411637,7
1945.7349829999998,835.3517287999999,7
1750.4565109999999,838.41221,7
1935.818986,817.3089219999999,7
1753.0466969999998,572.7809625,12
1943.6899489999998,631.3091879,7
1936.35938,559.0708174,1
1753.545252,402.1471633,5
1768.16883,329.498067,5
1872.014067,327.7351424,5
1882.608225,328.7001269,5
1749.791909,146.4326389,3
1847.899973,129.80657,2
1931.4402530000002,125.7452975,5
1856.2186179999999,132.0992775,5
1935.227564,210.821488,5
1767.215986,-64.77592383,5
1796.4310600000001,-71.77958727,5
1809.575286,-75.70065453,5
1829.482652,-72.77859891,5
1804.8226780000002,120.5785299,3
1891.663078,-73.66343611,6
1787.7260620000002,121.0186423,3
1815.494254,-264.5645789,2
1934.1653780000001,-262.82810730000006,8
1867.753891,-473.7475188,8
1892.1777920000002,-473.78851380000003,8
1941.1350710000002,-361.929321,8
1941.5701379999998,-435.4322973999999,8
1873.511866,-668.5633482999999,8
1912.996928,-667.1579993,10
1776.9323559999998,-476.67618200000004,2
1862.3305280000002,-672.7957462999999,8
1903.394651,-670.1497088,10
2145.473563,-699.1131268999999,5
2028.0302629999999,-673.6741799,8
2059.47399,-672.217218,8
1949.8125120000002,-515.9564534,10
1949.5062850000002,-506.9111882,10
1957.9067,-481.8565762,10
1958.713609,-473.03985520000003,10
1979.576573,-473.37169460000007,10
2019.7817850000001,-469.96603660000005,8
2136.5867780000003,-472.1409153,8
2140.9405269999997,-660.7039921,9
2140.172173,-496.4814142,8
2140.0356460000003,-510.00162939999996,8
2142.916403,-557.8222686,8
2003.989994,-473.4951015,8
2087.285214,-477.5374813,8
1990.218099,-666.105866,8
2139.100575,-528.8429666000001,8
1957.5771519999998,-270.7077498,8
1990.4351550000001,-273.7536302,10
2012.207952,-277.4091881,10
2017.132409,-276.5437762,10
2082.688627,-465.83551510000007,8
2143.266716,-338.240205,6
1951.7260030000002,-411.1689447,8
2067.484219,-273.5555079,8
2016.578776,-74.66648695,10
2024.781709,-74.01910617,10
2141.784598,-179.6096365,2
2136.870122,-207.20373769999998,9
1966.0249210000002,-82.48641275,8
1977.4158300000001,-72.95541401,8
1953.4781329999998,128.1937791,5
1992.7032780000002,-66.80418138,8
2060.22876,125.1087344,10
2135.88165,128.3400632,8
2040.002472,-66.6158379,10
2040.9811559999998,124.3624554,10
1951.085588,280.8086915,12
2099.3777219999997,136.35296830000001,8
2122.678352,329.3164886,1
2132.746125,208.5584738,6
2139.222325,168.77728359999998,8
2142.156771,275.9253486,1
2056.882239,321.929049,10
2141.249257,404.5184339,1
2143.5293260000003,488.07695889999997,1
2040.2408039999998,525.0371094,10
2037.039187,533.5655496,10
2138.940188,644.8321404,7
2144.835115,619.4344846,7
2141.637729,661.8791512,7
1959.658805,534.8237505,6
2115.11975,725.1134592999999,1
2054.4671949999997,722.3422045,1
2055.619717,727.4361687,1
2143.42067,608.5781335,7
2135.314059,872.5781688999999,7
2133.966344,900.4436968,7
1949.757587,780.4580079,7
1950.949071,796.3594487,7
1997.480039,921.8875284,1
2339.3407230000003,794.9015312999999,7
2348.94216,855.6602683,7
2218.320879,724.0282063999999,7
2316.453054,734.43854,7
2344.385622,869.1841852,4
2334.735259,904.7478398,7
2340.490546,683.4954186000001,7
2306.678578,525.9047013999999,1
2343.104699,694.6766885,7
2263.02057,525.8384355000001,6
2244.401493,329.3403025,5
2287.9203629999997,329.193197,5
2338.769436,421.95517029999996,4
2348.584357,473.70279460000006,5
2146.991713,306.43303219999996,1
2295.427117,318.8975088,5
2338.2212670000004,268.3959402,12
2342.6771940000003,196.0653381,1
2212.0148870000003,127.2032446,5
2339.367088,132.5576592,3
2165.771455,126.27785520000002,1
2345.619692,246.8105832,12
2338.048534,44.17376502,12
2341.078614,-56.26193377,12
2342.439046,-45.47588753,12
2349.934787,93.85546702,3
2342.298006,15.44925116,3
2239.795795,-71.91349776,2
2254.099272,-71.28636261,5
2347.055612,117.55808090000001,3
2149.864286,-129.8552619,2
2160.328928,-77.31397563,6
2330.611507,-176.19660969999998,2
2343.995466,-182.9694915,2
2345.763093,-211.0555512,2
2197.704033,-267.17017680000004,2
2181.4966050000003,-267.1430518,2
2219.040711,-473.85322180000003,8
2342.921261,-453.24863560000006,6
2348.94319,-390.9448207,2
2347.88275,-459.10346389999995,6
2155.335099,-472.20633160000006,8
2237.29566,-465.35307,2
2333.575241,-367.51890710000004,2
2342.651184,-415.3611591,6
2329.869043,-472.9493047,6
2335.710581,-440.19762199999997,6
2336.5158690000003,-432.19706210000004,2
2338.126825,-335.0135899,2
2183.923173,-673.533684,9
2339.264182,-570.8509839,6
2347.497162,-564.0930799,6
2339.95413,-496.94039630000003,6
2343.810401,-483.3319216,6
2337.4995059999997,-751.6524034,9
2339.104232,-798.5313556,1
2344.9307870000002,-855.3597506000001,9
2276.0012850000003,-679.8521756,9
2179.9122350000002,-679.7623341,9
2338.7276190000002,-764.4746104,9
2347.688131,-763.4966951,9
2534.5685350000003,-711.7103377000001,9
2542.5980170000003,-726.2898322000001,5
2539.068015,-595.8014389,6
2541.006207,-540.8157623,6
2544.454225,-509.0322529,6
2537.842447,-624.1162907,6
2535.6765530000002,-644.8571134,6
2545.587005,-555.0141093,6
2351.318915,-499.84051839999995,2
2517.17384,-474.4285547,12
2378.620418,-273.3025704,2
2543.740119,-340.6856043,2
2543.8783,-359.87050560000006,6
2546.011234,-308.56566580000003,2
2412.312437,-271.7005978,2
2432.9093589999998,-274.8634204,2
2537.752869,-348.3381516,6
2350.09163,-239.1790972,1
2390.878448,-75.15282845,11
2404.790665,-265.6731355,2
2409.1150629999997,-74.72124216,3
2429.242685,-84.08603013,11
2545.851223,-186.4862126,6
2544.884387,-170.47713190000002,6
2542.78888,-258.9366601,1
2540.673879,-91.57669252,3
2541.205038,-250.8903904,1
2540.447811,-205.4911179,2
2446.554267,130.103879,3
2485.91819,129.352941,3
2538.408601,-39.38237041,3
2540.275377,0.138599219,3
2541.777814,112.19184059999999,12
2461.8350800000003,124.39461659999999,3
2403.362886,127.49837590000001,3
2348.1423170000003,263.00122680000004,12
2546.418876,289.0379628,3
2539.279011,312.0377128,3
2350.749174,436.354109,4
2540.2027120000002,499.09616449999993,1
2371.781298,529.3839027,1
2539.765273,378.1515708,11
2544.125632,396.67238230000004,11
2370.145551,724.5536901,7
2545.716862,613.3353437999999,13
2528.830092,726.4934588,1
2544.868664,543.8319497,13
2536.845774,624.2033917,13
2543.406062,826.1938092,1
2352.2493210000002,879.5077903999999,7
2491.6096239999997,919.2257542000001,7
2535.44683,730.2062949,1
2555.3277559999997,725.2854884999999,13
2739.768701,874.8523903999999,13
2585.828032,922.0017785,7
2659.983442,732.4149699,13
2695.026218,923.6647648000001,13
2742.559964,606.2853586,13
2597.1347,329.2722966,11
2698.710192,521.0369555,1
2734.923248,428.1560654,11
2742.421503,376.6483457,11
2578.280621,332.568357,11
2612.925571,327.4481662,11
2574.80509,320.26470710000007,11
2591.153672,126.9719257,3
2611.89735,127.1389814,3
2558.503547,125.4460408,11
2629.6450210000003,127.9331682,3
2734.586687,225.44063019999996,11
2660.864387,128.8109914,3
2603.307455,-66.02479416,3
2745.985367,-2.290611365,11
2609.3043850000004,123.6328098,3
2545.414166,-45.44287595,1
2686.180259,-77.86715909,1
2695.696286,-274.81971180000005,12
2737.0693,-229.88888109999996,6
2730.323372,-437.2372302,6
2743.252661,-378.9230901,6
2559.1586780000002,-472.3122745,6
2593.686981,-475.0203621,6
2742.527023,-421.38746669999995,6
2623.547109,-673.4662399,4
2736.4145329999997,-588.7571857,6
2743.583312,-651.0278705000001,6
2558.028304,-683.0399004,6
2741.322951,-746.6261832,6
2741.9261579999998,-814.1051297,1
2571.477562,-865.5887244999999,6
2743.596386,-792.0807574,1
2740.188757,-855.3050527999999,11
2753.179841,-767.9840515,1
2827.325331,-672.2549902000001,13
2858.525438,-677.2655861000001,1
2881.473975,-669.0075427999999,1
2934.53205,-673.8246535000001,1
2778.7371160000002,-682.2821355000001,6
2747.998674,-305.3306367,2
2765.868729,-73.84208636,1
2863.168007,-70.56910282,6
2922.313372,-68.62494272,12
2937.6528780000003,-254.118225,5
2827.836531,-74.21374832,11
2747.9616579999997,18.50815761,11
2810.1290719999997,119.9786186,11
2830.188577,126.14843370000001,11
2863.332519,130.2901961,11
2746.359504,255.63970030000002,11
2751.092814,208.2128714,11
2842.6827829999997,324.857734,1
2858.3649379999997,324.83967889999997,11
2861.269409,525.7220651,12
2913.065652,727.6556427,6
2937.768779,557.5577461,11
2752.960968,917.7152002,1
