"","x","y","c","z"
"4904",2965.651238,2957.453204,0,6
"4905",2966.134417,3054.042133,0,6
"4906",2982.398056,2932.846792,13,6
"4907",2984.578987,2991.85864,13,6
"4908",2985.722519,2963.561041,2,6
"4909",2995.366833,2985.678793,3,6
"4910",2992.162282,3030.538857,13,6
"4911",2999.516635,3093.954278,6,6
"4912",3001.679482,2959.658267,13,6
"4913",3011.13573,2920.263312,2,6
"4914",3011.460729,3052.707777,2,6
"4915",3019.430648,2969.810426,13,6
"4916",3011.20419,3009.765729,13,6
"4917",3022.115603,3014.855985,13,6
"4918",3017.618543,3090.417678,13,6
"4919",3020.998772,3071.506218,0,6
"4920",3034.072053,3058.254349,13,6
"4921",3033.53092,2985.561618,0,6
"4922",3031.328112,2928.552581,3,6
"4923",3034.977242,3092.666509,9,6
"4924",3037.82701,3043.552233,3,6
"4925",3044.111286,2946.266027,9,6
"4926",3049.01165,2963.250034,13,6
"4927",3054.206994,3066.106615,9,6
"4928",3056.80146,2916.225383,13,6
"4929",3056.254133,2990.574893,9,6
"4930",3059.641359,2929.907079,13,6
"4931",3062.290407,3088.536242,13,6
"4932",3067.18251,2955.52819,8,6
"4933",3068.102966,2992.32266,13,6
"4934",3070.557938,3000.584508,13,6
"4935",3072.842949,3038.645731,13,6
"4936",3077.447975,2951.605003,0,6
"4937",3078.311636,3098.794562,10,6
"4938",3079.494808,3060.168836,13,6
"4939",3086.835931,3000.88358,8,6
"4940",3089.592922,3028.541972,0,6
"4941",3092.22775,2944.068868,13,6
"4942",3095.662753,3069.461988,4,6
"4943",2928.715198,3042.195909,11,6
"4944",2946.132151,3024.107631,13,6
"4945",2986.773768,2980.80035,10,6
"4946",2992.940671,3046.812506,3,6
"4947",2997.291862,2931.709597,13,6
"4948",3029.592352,3002.202384,9,6
"4949",3032.887888,2941.423982,1,6
"4950",3031.613329,2967.784448,6,6
"4951",3060.504447,3054.893684,3,6
"4952",3080.052507,2959.26546,13,6
"4953",3084.991592,2985.055804,3,6
"4954",2960.678655,3087.041143,13,6
"4955",2967.317128,2943.104529,13,6
"4956",3011.25391,2958.351811,13,6
"4957",3052.206896,3054.675551,9,6
"4958",3085.533263,3052.96535,13,6
"4959",2941.310472,3000.352951,13,6
"4960",2999.165891,3033.044226,13,6
"4961",3022.583628,3026.415497,0,6
"4962",3059.138498,2965.692448,13,6
"4963",3070.773814,2933.18129,3,6
"4964",3097.85429,3006.647835,13,6
"4965",2921.997675,2941.386954,3,6
"4966",3048.726035,2970.543731,13,6
"4967",3065.716905,3023.853403,13,6
"4968",3087.145435,2974.955329,13,6
"4969",2910.541048,3175.829278,9,1
"4970",2914.760556,3196.920096,6,1
"4971",2920.683484,3170.012415,8,1
"4972",2922.733681,3207.56908,14,1
"4973",2934.074191,3146.239552,13,6
"4974",2933.26565,3186.002985,6,1
"4975",2934.888418,3216.343449,10,1
"4976",2940.521228,3116.155953,9,6
"4977",2948.670872,3283.701166,6,1
"4978",2950.147476,3253.298726,6,1
"4979",2951.995593,3186.185492,1,1
"4980",2951.2284,3219.47247,6,1
"4981",2958.733072,3137.878566,13,6
"4982",2960.04813,3254.112544,6,1
"4983",2964.734067,3156.135321,14,6
"4984",2974.537497,3231.806779,6,1
"4985",2980.544679,3140.563372,13,6
"4986",2980.778206,3282.340118,0,1
"4987",2991.855863,3269.246381,0,1
"4988",2993.012008,3241.214488,6,1
"4989",2999.92823,3145.922412,6,6
"4990",3005.461511,3249.908187,8,1
"4991",3016.733312,3114.770827,9,6
"4992",3020.107109,3139.891727,6,6
"4993",3030.961658,3227.572282,3,1
"4994",3030.682369,3205.396185,11,6
"4995",3040.378508,3141.204286,13,6
"4996",3038.444273,3152.310951,4,6
"4997",3049.148773,3156.767866,5,6
"4998",3050.748516,3224.037354,3,6
"4999",3062.295908,3129.734141,1,6
"5000",3067.253172,3142.278328,13,6
"5001",3067.433764,3229.586847,13,6
"5002",3067.643191,3185.930531,9,6
"5003",3073.341552,3200.497017,3,6
"5004",3093.806013,3210.602436,3,6
"5005",2932.995875,3262.945508,14,1
"5006",2993.650631,3169.81012,10,6
"5007",3003.574415,3172.448775,13,6
"5008",3074.084065,3221.616187,3,6
"5009",3089.555883,3227.785237,9,6
"5010",3091.461637,3144.652745,0,6
"5011",2911.993101,3250.82042,8,1
"5012",2938.884615,3245.060773,9,1
"5013",2992.491105,3190.404111,4,6
"5014",3005.581876,3294.115371,6,1
"5015",3029.816972,3277.944012,14,1
"5016",3036.914043,3291.753476,2,1
"5017",3080.554732,3250.095562,0,6
"5018",3078.934451,3135.952553,13,6
"5019",2922.131526,3227.560634,13,1
"5020",3027.610229,3131.088498,13,6
"5021",2929.323292,3249.176364,14,1
"5022",3058.762842,3190.578983,3,6
"5023",2909.043519,3452.175457,6,1
"5024",2913.677256,3377.040575,3,1
"5025",2919.189417,3432.712617,0,1
"5026",2917.45372,3493.399463,6,1
"5027",2940.342974,3441.846189,6,1
"5028",2942.314854,3342.525833,6,1
"5029",2941.248326,3371.738759,13,1
"5030",2970.470515,3465.214251,6,1
"5031",2974.722617,3383.934567,6,1
"5032",2986.321494,3318.351195,14,1
"5033",2986.318598,3378.090124,8,1
"5034",2994.627261,3481.399233,6,1
"5035",2997.447662,3458.058681,6,1
"5036",2997.41704,3492.163715,6,1
"5037",3006.648844,3380.843173,0,1
"5038",3016.825255,3435.955276,8,1
"5039",3021.985533,3358.009585,6,1
"5040",3031.708565,3486.015332,6,1
"5041",3036.873539,3448.084484,0,1
"5042",3037.97735,3455.530713,6,1
"5043",3036.070951,3331.295408,0,1
"5044",3043.585872,3482.755063,0,1
"5045",3041.919969,3311.623863,13,1
"5046",3061.464606,3393.093846,2,1
"5047",3064.258612,3321.688807,0,1
"5048",3075.613434,3495.28976,6,1
"5049",3094.792831,3427.514832,0,1
"5050",2928.315752,3444.650008,4,1
"5051",2941.692951,3397.848709,6,1
"5052",2948.699694,3436.01738,1,1
"5053",2952.280362,3332.119719,0,1
"5054",2965.074625,3347.013332,6,1
"5055",2967.131139,3328.777812,6,1
"5056",3009.027825,3343.84588,14,1
"5057",3046.725802,3344.575149,3,1
"5058",3073.047291,3366.799729,13,1
"5059",3096.015279,3327.099605,11,0
"5060",2984.743142,3364.886585,6,1
"5061",3022.849842,3465.66253,6,1
"5062",3024.115494,3490.205746,6,1
"5063",3046.867027,3324.769028,3,1
"5064",3059.013393,3409.670417,10,1
"5065",3073.964072,3399.120986,6,1
"5066",2918.708426,3358.895553,6,1
"5067",2943.007499,3412.162574,14,1
"5068",3031.757485,3429.653979,14,1
"5069",3033.357366,3381.332557,6,1
"5070",2933.732856,3336.807554,6,1
"5071",2945.467403,3466.878873,6,1
"5072",2966.614257,3398.38651,6,1
"5073",2968.077459,3412.435473,6,1
"5074",3006.613576,3369.34303,6,1
"5075",3079.652448,3435.04795,6,1
"5076",3082.689227,3334.475287,6,1
"5077",3084.154429,3465.114756,6,1
"5078",2994.622273,3470.919481,6,1
"5079",2996.067468,3465.602902,6,1
"5080",2913.361823,3607.186158,6,1
"5081",2917.17397,3563.483111,0,1
"5082",2931.397903,3523.251473,6,1
"5083",2936.859252,3568.278034,8,1
"5084",2937.924564,3601.416283,0,1
"5085",2940.429431,3590.069544,6,1
"5086",2948.711376,3647.42776,6,1
"5087",2959.723665,3688.957059,6,1
"5088",2968.219594,3521.70779,6,1
"5089",2974.534365,3660.735714,0,1
"5090",2979.244533,3542.498693,6,1
"5091",2983.290521,3564.032442,6,1
"5092",2997.265505,3672.363767,6,1
"5093",2999.022074,3519.286534,9,1
"5094",3001.145366,3689.131985,6,1
"5095",3002.514602,3578.65624,6,1
"5096",3003.725565,3541.80599,6,1
"5097",3007.311134,3614.567422,6,1
"5098",3024.493582,3690.634783,6,1
"5099",3028.763541,3615.027492,6,1
"5100",3031.463465,3646.452101,6,1
"5101",3036.862603,3511.760198,14,1
"5102",3036.714561,3691.376166,6,1
"5103",3042.743926,3548.752193,6,1
"5104",3054.33738,3572.565492,6,1
"5105",3073.296178,3620.332652,6,1
"5106",3073.818396,3648.881837,6,1
"5107",3082.640044,3556.711227,0,1
"5108",3084.974517,3678.864054,6,1
"5109",3092.860736,3615.994399,6,1
"5110",3096.063882,3655.65304,6,1
"5111",2916.670818,3552.096277,6,1
"5112",2930.34968,3678.858743,2,1
"5113",2930.607168,3690.292413,6,1
"5114",2945.552196,3666.375458,6,1
"5115",3048.192945,3555.03388,13,1
"5116",3056.148109,3669.817201,0,1
"5117",3069.568959,3523.94246,6,1
"5118",2928.253041,3652.168147,6,1
"5119",2936.228485,3556.191554,6,1
"5120",2941.764052,3629.92737,6,1
"5121",2949.782231,3586.811847,6,1
"5122",2958.515879,3638.293224,13,1
"5123",2982.311524,3624.478846,8,1
"5124",3005.527423,3633.35254,6,1
"5125",3024.12796,3521.897985,0,1
"5126",3077.902037,3581.093686,6,1
"5127",3077.156473,3603.344453,6,1
"5128",3076.930813,3533.177252,6,1
"5129",3005.808989,3573.69145,6,1
"5130",3068.083004,3673.857005,6,1
"5131",2921.200752,3614.14858,6,1
"5132",2926.837136,3598.756937,6,1
"5133",3077.960382,3555.652386,8,1
"5134",3081.066288,3551.503101,0,1
"5135",2912.360666,3771.471516,6,1
"5136",2913.49386,3780.523593,6,1
"5137",2916.297015,3740.66373,6,1
"5138",2918.154723,3886.520699,6,1
"5139",2925.147382,3818.169171,6,1
"5140",2927.146273,3741.261192,6,1
"5141",2926.877343,3827.925381,6,1
"5142",2927.233909,3731.905973,6,1
"5143",2941.578547,3755.020296,6,1
"5144",2943.424739,3787.735091,8,1
"5145",2947.340041,3736.426154,6,1
"5146",2952.048145,3795.066686,6,1
"5147",2952.643096,3784.086537,6,1
"5148",2964.800388,3742.295528,6,1
"5149",2964.801347,3798.30996,6,1
"5150",2968.567209,3828.906234,6,1
"5151",2968.108086,3858.724224,8,1
"5152",2973.814829,3718.795124,14,1
"5153",2990.612958,3768.851508,6,1
"5154",2991.986607,3853.90587,0,1
"5155",3009.326221,3754.633724,6,1
"5156",3024.761565,3730.482668,6,1
"5157",3031.827396,3878.17562,6,1
"5158",3039.707187,3894.221326,6,1
"5159",3043.383044,3716.628431,3,1
"5160",3070.798529,3872.083639,6,1
"5161",3082.790865,3813.165088,6,1
"5162",3083.723703,3884.714076,6,1
"5163",3086.761556,3896.623804,6,1
"5164",3089.05985,3849.080096,6,1
"5165",3094.060263,3876.727785,6,1
"5166",2911.129931,3791.375246,6,1
"5167",2938.094249,3850.140849,3,1
"5168",2990.446273,3730.252884,6,1
"5169",3053.544706,3854.671799,4,1
"5170",3053.389439,3896.288672,6,1
"5171",3064.681517,3890.890528,8,1
"5172",3077.127826,3770.345317,6,1
"5173",3094.741872,3885.644318,6,1
"5174",2914.339781,3877.345094,6,1
"5175",2938.145394,3889.264308,6,1
"5176",2946.55737,3874.125299,6,1
"5177",2978.240727,3876.776559,6,1
"5178",3059.800007,3799.988752,0,1
"5179",3067.513248,3726.290909,2,1
"5180",3072.296479,3831.020863,6,1
"5181",3066.059771,3823.68773,6,1
"5182",3068.234234,3850.041392,6,1
"5183",2923.960932,3793.474324,6,1
"5184",2953.925946,3714.496006,6,1
"5185",2984.505258,3884.747214,3,1
"5186",2994.859025,3751.9221,6,1
"5187",2909.169001,3739.355275,2,1
"5188",1307.77165,2271.551011,3,4
"5189",1471.92183,2304.11357,0,4
"5190",1389.414199,2509.275957,3,7
"5191",1443.398037,2494.468318,3,7
"5192",1499.370805,2400.378599,3,7
"5193",1481.341389,2496.274792,1,7
"5194",1491.338313,2503.797222,3,7
"5195",1505.965328,2344.03079,3,7
"5196",1498.897143,2649.172127,0,7
"5197",1502.959702,2600.687282,3,7
"5198",1422.683733,2906.979072,13,6
"5199",1500.855886,2871.600341,11,0
"5200",1377.180282,2902.58197,3,0
"5201",1447.024439,2714.286622,1,7
"5202",1328.413557,2907.14492,3,0
"5203",1365.212505,3107.813042,13,6
"5204",1395.645108,2909.296658,11,0
"5205",1504.687396,2977.190933,10,6
"5206",1506.561752,2956.023337,13,6
"5207",1506.29067,3050.514335,13,6
"5208",1506.616333,2934.495462,13,6
"5209",1406.793831,3300.380067,6,1
"5210",1446.20014,3302.220997,2,1
"5211",1464.990687,3310.890639,3,1
"5212",1503.994278,3136.289439,3,6
"5213",1508.061912,3154.70315,3,6
"5214",1322.932805,3114.98012,13,6
"5215",1499.844307,3178.642821,14,1
"5216",1505.714228,3281.390567,3,1
"5217",1311.771064,3249.118319,13,6
"5218",1309.581066,3394.29758,9,1
"5219",1496.777381,3495.325233,14,1
"5220",1502.310004,3427.856547,0,1
"5221",1505.328291,3421.138662,6,1
"5222",1322.966879,3494.825536,4,1
"5223",1319.09744,3709.171112,0,1
"5224",1405.168882,3713.208527,0,1
"5225",1461.201594,3697.476289,6,1
"5226",1500.095835,3539.347855,6,1
"5227",1500.734717,3643.429471,6,1
"5228",1311.73891,3528.849215,14,1
"5229",1502.016663,3697.639326,6,1
"5230",1504.877674,3585.345767,6,1
"5231",1502.585838,3556.201717,6,1
"5232",1366.046706,3708.427589,6,1
"5233",1389.247201,3709.329519,6,1
"5234",1498.825393,3835.706129,2,1
"5235",1507.880557,3845.007805,0,1
"5236",1520.450397,3714.589843,6,1
"5237",1563.152247,3508.593005,6,1
"5238",1632.372725,3501.28498,6,1
"5239",1651.416688,3698.513235,3,4
"5240",1702.599952,3628.697386,3,4
"5241",1679.152602,3515.291729,6,1
"5242",1697.525095,3604.794819,3,4
"5243",1582.243458,3498.459158,6,1
"5244",1710.626357,3644.466249,3,4
"5245",1703.977579,3596.596607,3,4
"5246",1624.668429,3306.431135,6,1
"5247",1517.834501,3110.131434,0,6
"5248",1550.819171,3295.058552,6,1
"5249",1588.089012,3112.850527,0,1
"5250",1640.886366,3108.906696,3,1
"5251",1699.057373,3267.026314,6,1
"5252",1703.747704,3228.542152,6,1
"5253",1584.538472,3099.984161,6,1
"5254",1704.814956,3169.634813,8,1
"5255",1703.295558,3075.33586,6,1
"5256",1704.840649,3057.034527,0,1
"5257",1704.322178,2988.469855,3,6
"5258",1572.924006,2715.366761,9,6
"5259",1663.093754,2702.894688,3,6
"5260",1626.95807,2708.470251,9,6
"5261",1643.76603,2710.88722,0,6
"5262",1695.643905,2733.165605,9,6
"5263",1512.147796,2507.052346,3,7
"5264",1705.74046,2656.010021,9,6
"5265",1703.994881,2616.699794,9,6
"5266",1702.827179,2583.531487,1,6
"5267",1697.554317,2506.313015,13,6
"5268",1573.794111,2311.55505,8,4
"5269",1634.851731,2307.312666,3,7
"5270",1696.252011,2314.927452,3,7
"5271",1699.325879,2423.341451,3,7
"5272",1703.838902,2413.196942,3,7
"5273",1702.971475,2354.443487,3,7
"5274",1522.684347,2299.177672,5,2
"5275",1788.160514,2298.733072,0,7
"5276",1902.884962,2290.644822,14,7
"5277",1769.78751,2503.478298,3,7
"5278",1877.461128,2506.267986,1,7
"5279",1769.764653,2704.598342,13,6
"5280",1904.810987,2564.135177,5,2
"5281",1899.743091,2511.445984,3,2
"5282",1897.250465,2729.490193,9,6
"5283",1730.624637,2903.24793,13,6
"5284",1903.144032,2763.336482,3,6
"5285",1798.878115,3101.219381,3,1
"5286",1828.212034,3095.045859,0,1
"5287",1834.49763,3103.428863,8,1
"5288",1724.7743,3107.92754,0,1
"5289",1712.666851,2978.222321,13,6
"5290",1713.119395,3145.338015,6,1
"5291",1786.054458,3305.727484,6,1
"5292",1868.862917,3312.352826,3,7
"5293",1891.716593,3303.898436,3,7
"5294",1717.434366,3109.144705,2,1
"5295",1709.486813,3486.01951,0,1
"5296",1754.883145,3312.471039,6,1
"5297",1836.85228,3502.891574,3,7
"5298",1887.41112,3494.958514,14,7
"5299",1743.713413,3503.346187,3,1
"5300",1778.518526,3708.394367,11,4
"5301",1724.242211,3704.682416,8,4
"5302",1906.68527,3680.686376,3,4
"5303",1715.839303,3732.288356,3,4
"5304",1897.298711,3723.778375,3,4
"5305",1903.820716,3750.297547,0,4
"5306",2039.628182,3705.887843,8,4
"5307",2078.837663,3894.848967,3,4
"5308",1969.432347,3505.856442,0,4
"5309",1971.888726,3515.308029,8,4
"5310",1991.286502,3508.022748,4,4
"5311",2103.425294,3696.339961,12,5
"5312",2104.88805,3569.718961,12,5
"5313",1975.502096,3502.949703,3,4
"5314",2074.702354,3495.685193,3,4
"5315",2107.062333,3467.747335,3,4
"5316",1961.589953,3319.206948,1,7
"5317",2046.576887,3304.236322,3,4
"5318",1929.014915,3102.493922,2,7
"5319",1969.551078,3102.798361,3,7
"5320",2016.292451,3108.816659,3,7
"5321",2061.853212,3106.514205,3,7
"5322",2106.162275,3216.445821,3,7
"5323",1914.342963,2903.45643,13,6
"5324",2022.569876,2908.260546,1,7
"5325",2076.893797,2903.714216,2,7
"5326",1945.81239,2908.616757,3,6
"5327",1947.12889,2896.638052,13,6
"5328",2053.395766,2901.025036,4,7
"5329",2072.712182,2709.355949,1,3
"5330",2086.896373,2703.996355,9,3
"5331",2103.545613,2722.608279,3,3
"5332",2058.869079,2704.890128,7,3
"5333",1993.892526,2898.628286,3,7
"5334",1909.009458,2650.289558,3,6
"5335",1935.129109,2508.05654,3,2
"5336",1954.476934,2508.300718,3,2
"5337",2064.050269,2700.828797,7,3
"5338",2099.20197,2684.517883,7,3
"5339",2104.993721,2542.562732,7,3
"5340",2034.09687,2501.692781,7,3
"5341",2053.363478,2302.063807,3,3
"5342",2104.971347,2420.495502,7,3
"5343",2107.270903,2462.07875,7,3
"5344",2043.298759,2301.590428,7,3
"5345",1937.697555,2312.088252,3,7
"5346",1978.267748,2308.975457,3,7
"5347",1999.757174,2298.914555,7,3
"5348",2025.795305,2301.15233,7,3
"5349",2302.530426,2272.272578,3,7
"5350",2299.928819,2255.479273,1,7
"5351",2261.801473,2300.95168,3,7
"5352",2108.466476,2398.816293,12,5
"5353",2120.809835,2505.1553,7,3
"5354",2135.944309,2505.390988,12,5
"5355",2177.451121,2496.401147,12,5
"5356",2231.614835,2502.200569,4,3
"5357",2291.106567,2504.98583,7,3
"5358",2303.702538,2489.264246,7,3
"5359",2304.077829,2499.496091,7,3
"5360",2112.798834,2407.708952,12,5
"5361",2308.575,2379.799078,8,7
"5362",2302.992852,2434.729926,7,3
"5363",2108.081703,2589.759662,7,3
"5364",2129.022102,2709.800837,7,3
"5365",2254.229432,2710.408193,7,3
"5366",2290.208926,2707.732612,7,3
"5367",2303.391763,2617.872261,7,3
"5368",2304.853329,2522.765526,3,3
"5369",2304.799702,2672.747143,7,3
"5370",2131.387691,2898.677645,7,3
"5371",2228.928476,2899.349187,7,3
"5372",2257.078993,2903.883756,3,3
"5373",2296.766225,2808.241643,7,3
"5374",2295.651798,2777.118192,7,3
"5375",2305.365956,2840.607303,7,3
"5376",2312.610602,2865.253954,7,3
"5377",2273.56064,2712.499653,7,3
"5378",2303.505652,2792.004244,7,3
"5379",2175.085301,2710.388646,12,5
"5380",2311.49245,2819.641547,7,3
"5381",2113.077458,3029.115526,7,3
"5382",2209.773496,3098.237153,12,5
"5383",2305.590439,3098.972844,2,3
"5384",2302.549265,2961.801595,1,3
"5385",2303.706357,2933.853335,3,3
"5386",2113.255363,3164.462772,0,7
"5387",2150.72944,3305.851853,3,4
"5388",2205.516408,3302.825617,12,5
"5389",2249.242495,3304.068326,14,4
"5390",2301.176353,3293.02521,3,4
"5391",2304.857029,3177.297231,3,7
"5392",2309.711255,3163.822662,0,7
"5393",2160.566145,3298.623406,0,4
"5394",2299.318222,3232.132442,0,4
"5395",2309.599298,3143.485253,0,7
"5396",2181.666708,3503.045789,12,5
"5397",2210.515673,3312.691702,12,5
"5398",2272.513766,3503.706613,3,4
"5399",2301.433312,3458.073039,3,4
"5400",2311.505539,3465.953789,8,4
"5401",2110.396321,3627.496347,2,5
"5402",2301.581196,3634.178939,12,5
"5403",2303.348576,3677.360225,0,5
"5404",2304.993001,3647.859071,12,5
"5405",2306.19765,3513.013581,3,4
"5406",2308.065369,3611.238367,3,4
"5407",2108.684018,3633.903475,12,5
"5408",2207.358595,3903.385693,2,4
"5409",2294.280225,3829.351588,3,4
"5410",2305.484636,3769.913311,0,4
"5411",2308.812711,3872.125379,3,4
"5412",2310.589435,3883.868459,3,4
"5413",2275.103187,3713.04795,12,5
"5414",2405.944896,3702.92087,2,4
"5415",2503.267761,3818.570061,8,4
"5416",2385.685524,3708.572928,0,4
"5417",2469.592612,3900.333123,3,4
"5418",2326.672809,3306.852066,8,4
"5419",2496.904626,3396.131259,3,4
"5420",2382.933923,3313.895618,3,4
"5421",2427.524534,3499.389763,3,4
"5422",2497.841082,3418.394477,3,4
"5423",2397.169329,3298.743007,3,4
"5424",2504.262572,3271.932092,2,7
"5425",2505.649679,3114.59418,3,7
"5426",2311.695089,3188.498318,3,7
"5427",2505.380476,3289.1261,3,7
"5428",2504.009067,3202.286328,3,7
"5429",2503.116817,3232.288919,0,7
"5430",2414.122053,2904.841224,3,7
"5431",2504.799166,3043.90176,3,6
"5432",2312.199512,2990.800727,7,3
"5433",2345.506119,2911.051982,3,7
"5434",2506.745824,2966.096081,11,6
"5435",2324.780024,3102.2049,8,4
"5436",2309.632136,2732.753072,7,3
"5437",2387.574751,2706.356579,8,3
"5438",2398.629331,2706.403521,4,3
"5439",2443.372757,2704.779327,3,6
"5440",2466.078858,2703.825033,3,6
"5441",2497.912813,2730.010755,6,6
"5442",2500.496733,2814.594897,3,6
"5443",2313.277972,2504.333822,6,3
"5444",2355.099701,2515.344428,1,7
"5445",2382.941431,2509.849264,3,7
"5446",2500.650416,2631.074318,0,6
"5447",2504.847124,2686.316796,9,6
"5448",2497.007316,2649.58651,3,6
"5449",2308.404011,2407.209827,7,3
"5450",2310.956721,2463.883676,3,3
"5451",2342.44687,2497.602453,3,7
"5452",2367.177339,2498.824874,1,7
"5453",2379.133392,2308.284122,3,7
"5454",2497.233057,2488.700686,3,7
"5455",2504.847913,2321.50133,1,7
"5456",2504.848574,2481.621115,1,7
"5457",2503.697946,2340.717052,3,7
"5458",2399.763921,2298.258174,3,7
"5459",2505.076354,2240.27533,0,7
"5460",2507.927704,2213.500768,3,7
"5461",2519.680206,2303.98611,8,7
"5462",2706.502932,2142.352116,3,4
"5463",2566.782955,2300.18183,3,7
"5464",2667.319038,2301.088475,11,7
"5465",2507.840189,2362.879339,3,7
"5466",2677.552055,2310.559382,0,7
"5467",2702.452459,2390.057656,3,7
"5468",2704.996744,2442.266029,5,2
"5469",2564.149049,2508.005,13,6
"5470",2691.510153,2508.936974,3,6
"5471",2704.004691,2423.932215,1,2
"5472",2510.197764,2386.516412,3,7
"5473",2705.270491,2456.557915,10,2
"5474",2511.548794,2595.064292,13,6
"5475",2572.700151,2711.288773,13,6
"5476",2652.813727,2703.507769,8,6
"5477",2630.828415,2700.142334,13,6
"5478",2554.121812,2906.789843,9,6
"5479",2664.423663,2903.625215,13,6
"5480",2654.477453,2908.028357,13,6
"5481",2564.591662,2906.202721,3,6
"5482",2605.738397,2910.487356,3,6
"5483",2703.135904,3067.703396,6,1
"5484",2704.919638,3026.062964,13,6
"5485",2703.681175,3093.704177,6,1
"5486",2706.836926,2994.727958,9,6
"5487",2532.11659,3106.620661,3,7
"5488",2629.317179,3097.638569,6,1
"5489",2522.256988,2909.555865,13,6
"5490",2566.715144,3309.737719,3,7
"5491",2613.854382,3306.269387,1,1
