"","x","y","c","z"
"624",1321.38028169014,2206.43661971831,0,3
"625",3817.24691358025,3928.60493827161,0,0
"626",5633.36111111111,1615.07407407407,1,1
"627",2023.88976377953,3141.36220472441,1,1
"628",1338.14705882353,2178.36764705882,0,3
"629",4567.27368421053,4135.25263157895,0,0
"630",2531.3670212766,1827.37234042553,1,1
"631",2685.43497757848,3963.85650224215,0,0
"632",1791.96825396825,1097.44444444444,1,1
"633",5004.08333333333,1351.75555555556,1,1
"634",2333.03658536585,3701.24390243902,0,0
"635",4670.46666666667,3386.97948717949,0,0
"636",4006.78125,1795.09375,1,1
"637",5841.5612244898,2869.4387755102,1,1
"638",4020.51818181818,4340.68636363636,0,0
"639",4049.79679144385,1159.70053475936,1,1
"640",2588.43373493976,3478.57831325301,0,0
"641",2026.54243542435,2710.59778597786,1,1
"642",3660.09595959596,3614.17171717172,0,0
"643",4587.93636363636,1725.59090909091,1,1
"644",3494.98198198198,3327.67567567568,0,0
"645",4797.55729166667,4211.609375,0,0
"646",2623.25352112676,3909.21126760563,0,0
"647",2051.22222222222,4002.33333333333,0,0
"648",3436.65131578947,1830.11842105263,0,3
"649",3624.45871559633,2929.66972477064,0,0
"650",3291.22222222222,1389.25,0,3
"651",2828.22222222222,1620.18055555556,1,1
"652",5331.35606060606,2295.30303030303,1,1
"653",2886.34449760766,3705.81339712919,0,0
"654",4408.54310344828,819.224137931035,0,0
"655",1402.67973856209,1540.76470588235,1,1
"656",2867.68341708543,3343.68341708543,0,0
"657",4638.21804511278,4033.96240601504,1,1
"658",4689.03597122302,2432.15827338129,0,2
"659",5223.24,1875.36,1,1
"660",5246.07894736842,3901.36842105263,1,1
"661",4974.21088435374,4197.15646258503,0,0
"662",3866.17222222222,882.122222222222,0,3
"663",2029.50641025641,4216.61538461538,0,0
"664",5157.608,3231.84,1,1
"665",4092.21481481481,4472.28148148148,0,1
"666",5826.38356164384,2760.6301369863,1,1
"667",2915.875,4443.02840909091,0,0
"668",4818.28985507246,1591.3768115942,1,1
"669",1839.73684210526,1240.62280701754,0,2
"670",5674.23913043478,2350.83695652174,1,1
"671",3399.03626943005,4507.23834196891,0,0
"672",5474.22834645669,1257.07874015748,1,1
"673",4086.95442359249,4111.78016085791,0,0
"674",3384.58333333333,1957.14285714286,0,2
"675",3909.63313609467,947.733727810651,0,3
"676",2948.68571428571,3892.38857142857,0,0
"677",5898.3051948052,3226.64285714286,1,1
"678",2199.74242424242,660.575757575758,1,1
"679",5573.39393939394,4144.27272727273,0,3
"680",4221.78645833333,577.484375,0,0
"681",4015.64161849711,851.85549132948,0,3
"682",2741.58974358974,3786.98290598291,0,0
"683",4206.81208053691,1768.28187919463,1,1
"684",5604.98,2678.90666666667,1,1
"685",5114.52380952381,2670.52380952381,0,2
"686",2900.66292134831,1407.34831460674,0,3
"687",4802.68148148148,3853.52592592593,0,0
"688",1646.01538461538,3983.95384615385,0,0
"689",5497.98230088496,3320.77876106195,1,1
"690",2212.24203821656,3386.66242038217,1,1
"691",4140.0773480663,1713.38121546961,0,1
"692",2477.62371134021,4420.5,1,1
"693",4921.89795918367,880.964285714286,0,1
"694",4954.91095890411,1047.79452054795,0,1
"695",5182.65384615385,1637.71538461538,0,0
"696",5085.78640776699,3535.77669902913,0,0
"697",5053.86633663366,2639.94059405941,0,2
"698",2444.96875,759.46875,1,1
"699",5672.12820512821,3293.68376068376,0,0
"700",1849.29090909091,3504.62727272727,0,1
"701",5421.49295774648,2214.71830985915,1,1
"702",3276.24038461538,1727.91346153846,0,0
"703",3723.41397849462,2113.39784946237,0,2
"704",2778.34285714286,2452.35714285714,0,3
"705",4282.06486486486,825.540540540541,0,0
"706",5409.46153846154,3612.78205128205,1,1
"707",2272.91549295775,2220.07042253521,0,3
"708",1709.05109489051,2597.99270072993,1,1
"709",2601.33823529412,3344.75,0,0
"710",2712.1696969697,2106.6,1,1
"711",4641.10989010989,3349.42857142857,0,0
"712",3285.70348837209,3844.16279069767,0,0
"713",4291.92553191489,2515.21276595745,0,2
"714",5391.1724137931,2568.82266009852,1,1
"715",2224.25821596244,3339.8779342723,1,1
"716",4673.93630573248,3027.44585987261,0,0
"717",4726.77049180328,3097.91256830601,0,0
"718",3392.13259668508,1898.67955801105,0,2
"719",3545.5859375,4436.8046875,0,2
"720",5566.45,3765.895,0,3
"721",4827.79144385027,2259.13368983957,0,0
"722",1771.22891566265,1110.24096385542,1,1
"723",4371.32142857143,4223.20714285714,0,0
"724",3915.72916666667,1759.15104166667,1,1
"725",5417.08522727273,1670.59090909091,1,1
"726",3495.00510204082,537.525510204082,0,3
"727",5064.04424778761,2656.8407079646,0,0
"728",3865.2264957265,2487.67094017094,0,2
"729",3081.83561643836,4215.6301369863,0,0
"730",2161.95454545455,3156.90909090909,1,1
"731",4219.69230769231,3273.12307692308,2,0
"732",4130.17567567568,731.013513513514,0,0
"733",5592.28104575163,3933.67320261438,0,3
"734",1967.99307958478,4139.91003460208,0,0
"735",2228.31927710843,1551.77710843373,1,1
"736",3060.3602484472,1437.4347826087,0,3
"737",4918.19230769231,4286.00961538462,0,0
"738",2032.27111111111,3510.45333333333,0,0
"739",2095.94630872483,2281.90604026846,0,0
"740",3780.13913043478,1108.54782608696,1,1
"741",4921.18320610687,1873.93893129771,0,0
"742",3319.03947368421,2742.43421052632,0,0
"743",3149.704,1197.688,0,3
"744",2226.73015873016,3220.8253968254,1,1
"745",2017.95,4277.56666666667,1,1
"746",3227.945,856.945,0,3
"747",3732.53153153153,3983.07207207207,0,0
"748",2421.90551181102,2562.44094488189,1,1
"749",4449.84210526316,1069.85526315789,1,1
"750",2388.05882352941,2512.94117647059,0,0
"751",2931.68181818182,2366.66363636364,0,3
"752",5250.14173228347,1421.69291338583,1,1
"753",3763.32835820896,4454.75621890547,0,0
"754",2551.66253869969,2391.10835913313,0,2
"755",4008.64285714286,962.678571428571,0,3
"756",2738.11538461538,4399.14102564103,0,0
"757",5963.11320754717,3332.75471698113,1,1
"758",5767.49350649351,2724.75974025974,1,1
"759",5685.72307692308,1500.67692307692,2,1
"760",4188.30898876405,3307.83146067416,0,2
"761",5080.33962264151,4407.72327044025,1,1
"762",1760.032,1948.456,1,1
"763",4226.37908496732,3966.23529411765,0,0
"764",2008.53741496599,1032.22448979592,0,3
"765",1742.88793103448,1990.84913793103,1,1
"766",2410.08333333333,809.133333333333,1,1
"767",4064.59649122807,3384.02631578947,0,0
"768",4702.77099236641,2369.80916030534,0,0
"769",3972.59420289855,1346.07246376812,1,1
"770",3713.13829787234,4431.70212765957,0,0
"771",2478.08450704225,1067.16901408451,0,3
"772",2798.92592592593,526.318518518519,0,1
"773",4998.45161290323,890.6866359447,1,1
"774",2269,4386.74074074074,1,1
"775",2925.5593220339,1989.44915254237,1,1
"776",2854.25287356322,3915.83908045977,2,0
"777",5185.01351351351,1344.19369369369,1,1
"778",3543.68062827225,909.858638743455,0,3
"779",4724.50406504065,1979,0,0
"780",3743.50354609929,1429.9219858156,1,1
"781",5831.03676470588,3644.40441176471,0,3
"782",4599.86274509804,3441.77941176471,0,0
"783",5618.08641975309,3610.98765432099,0,3
"784",4275.8389261745,1033.25503355705,1,1
"785",4406.01030927835,2977.53608247423,0,1
"786",5007.29696969697,3933.99393939394,0,0
"787",3566.875,1452.97222222222,0,3
"788",4272.455,2838.725,0,2
"789",4047.92805755396,1594.32374100719,1,1
"790",3104.65841584158,4623.61386138614,1,1
"791",4150.38505747126,3936.08620689655,0,0
"792",4612.14948453608,1144.44329896907,1,1
"793",2489.19696969697,2014.54545454545,1,1
"794",2916.95714285714,1267.17142857143,0,0
"795",5127.50653594771,4289.01960784314,1,1
"796",4932.01470588235,4431.5,0,0
"797",3872.31012658228,811.291139240506,0,3
"798",4335.15447154472,3240.9674796748,0,0
"799",3435.84615384615,1519.17482517483,0,3
"800",4229.97744360902,591.548872180451,0,0
"801",4340.87943262411,531.581560283688,0,0
"802",5948.89361702128,2838.1170212766,1,1
"803",3534.48616600791,2910.55731225296,0,0
"804",5939.82781456954,2556.41721854305,1,1
"805",3910.5253164557,4039.14556962025,0,0
"806",4207.23711340206,616.288659793814,0,0
"807",3769.80571428571,2578.87428571429,0,0
"808",4777.84210526316,2407.93233082707,1,1
"809",5307.25925925926,4396.74074074074,1,1
"810",4324.46376811594,2200.47826086957,0,2
"811",5295.4802631579,2566.41447368421,1,1
"812",4755.98901098901,1926.56043956044,0,0
"813",4286.5,484,0,0
"814",2526.9552238806,3448.64179104478,0,0
"815",2301.97014925373,3960.70149253731,0,0
"816",3051.09316770186,1209.7701863354,0,3
"817",5246.14179104478,3606.67910447761,1,1
"818",5608.61935483871,2664.41935483871,1,1
"819",5756.82517482518,3311.08391608392,1,1
"820",1696.40425531915,3803.12765957447,0,0
"821",5560.02666666667,4236.08,0,0
"822",5323.24539877301,2678.77300613497,1,1
"823",4836.61029411765,877.536764705882,1,1
"824",3334.89221556886,3059.92814371257,0,0
"825",3503.72368421053,4372.30263157895,3,2
"826",3476.32394366197,1796.03521126761,0,2
"827",3675.94262295082,1103.51639344262,0,3
"828",2779.72611464968,2678.36305732484,1,1
"829",4490.91891891892,1926.25,1,1
"830",4991.78518518519,1905.18518518519,0,0
"831",4861.33606557377,4012.44262295082,0,0
"832",5546.77777777778,3860.15111111111,0,1
"833",3314.94375,1533.14375,0,3
"834",5049.45595854922,792.984455958549,1,1
"835",4817.6265060241,4284.28915662651,0,0
"836",4345,2989.89763779528,0,2
"837",5332.25429553265,3135.66323024055,1,1
"838",2651.46927374302,816.480446927374,0,3
"839",2215.19658119658,2275.4188034188,0,3
"840",4694.44696969697,2966.7803030303,0,0
"841",2884.65714285714,2273.47619047619,0,3
"842",3767.85164835165,985.263736263736,0,3
"843",5017.50632911392,3905.41772151899,0,0
"844",3457.00588235294,4311.69705882353,0,0
"845",3066.58125,1200.975,0,3
"846",2317.70285714286,4072.65142857143,0,0
"847",4008.98305084746,2404.76271186441,0,3
"848",2368.61267605634,1443.19718309859,1,1
"849",2306.20930232558,4355.4976744186,1,1
"850",4080.37714285714,2547.30285714286,0,3
"851",5052.93464052288,4142.13725490196,0,0
"852",2906.85227272727,3420.13636363636,0,0
"853",2834.32596685083,3528.37016574586,0,0
"854",3391.01666666667,922.866666666667,0,3
"855",4721.41450777202,2529.36269430052,0,3
"856",2606.57777777778,3055.85555555556,1,1
"857",2159.86995515695,4357.71300448431,1,1
"858",4734.50617283951,2329.42592592593,0,2
"859",3610.56953642384,2824.32450331126,0,0
"860",4933.98591549296,1691.33802816901,0,0
"861",3261.31343283582,2053.74626865672,1,1
"862",4208.04545454546,1185.02272727273,1,1
"863",3500.08387096774,1306.45161290323,0,3
"864",5155.37234042553,1538.6170212766,0,0
"865",3622.05031446541,1171.98742138365,0,2
"866",3817,4008.41481481481,0,0
"867",5345.875,3892.70833333333,1,1
"868",5110.86861313869,4051.60583941606,0,0
"869",2178.95714285714,793.171428571429,0,2
"870",5350.26576576577,2396.65765765766,1,1
"871",1591.57055214724,1290.90797546012,1,1
"872",3659.14379084967,3642.08496732026,0,0
"873",2958.42528735632,840.436781609195,1,1
"874",4188.80952380952,3063.20634920635,0,2
"875",5345.93846153846,2287.5,1,1
"876",3829.45161290323,1201.59677419355,1,1
"877",1512.01666666667,1335.91666666667,1,1
"878",3349.3963963964,2789.49099099099,0,0
"879",3187.30357142857,3788.90476190476,0,0
"880",3982.07291666667,432.75,0,3
"881",4390.95721925134,2972.67379679144,0,1
"882",1316.16425120773,2399.95169082126,1,1
"883",3418.77372262774,4348.08759124088,0,0
"884",5302.7676056338,1784.14084507042,1,1
"885",4894.47741935484,3133.77419354839,0,0
"886",3048.71578947368,621.642105263158,0,3
"887",3195.70192307692,2314.44230769231,0,1
"888",5744.80722891566,2898,1,1
"889",5189.43636363636,2757.09090909091,1,1
"890",5505.96815286624,1736.68152866242,1,1
"891",3014.60098522167,4396.24137931035,0,0
"892",1521.3679245283,1395.72641509434,1,1
"893",3943.73033707865,2827.18539325843,0,0
"894",4059.672,1436.608,1,1
"895",4660.51152073733,3152.82949308756,0,0
"896",3839.02678571429,3742.82142857143,0,0
"897",4615.75362318841,2051.46376811594,0,2
"898",2402.67289719626,4153.95327102804,0,0
"899",3518.5,968.253846153846,0,3
"900",5720.48275862069,2618.59482758621,1,1
"901",5094.64948453608,2995.56701030928,0,0
"902",4916.3698630137,4438.5,0,2
"903",5557.89130434783,4221.89130434783,0,3
"904",5412.64935064935,4116.81168831169,1,1
"905",4104.03157894737,648.452631578947,0,3
"906",2832.76744186047,3636.53488372093,0,0
"907",4114.29842931937,703.340314136126,0,0
"908",2173.26829268293,1369.50609756098,0,0
"909",2117.52380952381,3585.8253968254,0,0
"910",3759.52317880795,2552.75496688742,0,2
"911",5084.17127071823,4201.44198895028,1,1
"912",2874.72164948454,1312.36082474227,0,2
"913",1652.21714285714,2743.01714285714,1,1
"914",4676.84397163121,2971.9219858156,0,0
"915",3819.3956043956,4079.82783882784,0,0
"916",2539.18292682927,477.475609756098,1,1
"917",3787.76555023923,2206.2009569378,0,2
"918",2471.88461538462,807.230769230769,1,1
"919",4179.50925925926,4179.16975308642,0,0
"920",4128.77027027027,872.716216216216,0,0
"921",2751.484375,2967.453125,1,1
"922",4318.21917808219,3559.71917808219,0,0
"923",2247.18709677419,2466.01935483871,0,1
"924",2807.50561797753,796.573033707865,1,1
"925",3480.34328358209,2769.45273631841,0,0
"926",3949.96825396825,2165.16666666667,0,2
"927",3637.8375,4597.87916666667,1,1
"928",2060.85474860335,3958.30167597765,0,0
"929",4544.99447513812,3958.34254143646,1,1
"930",3780.79032258065,807.209677419355,0,3
"931",3630.34615384615,1659.05384615385,0,0
"932",5396.03174603175,3085.01587301587,0,2
"933",2200.81395348837,2434.00775193798,1,1
"934",2010.37440758294,3986.1990521327,0,0
"935",4222.51219512195,1627.30894308943,1,1
"936",2098.04285714286,758.871428571429,0,0
"937",3708.10843373494,4305.53614457831,0,0
"938",2636.4,2317.368,0,3
"939",1552.10112359551,1609.13483146067,1,1
"940",2617.06172839506,2517.05555555556,0,0
"941",2488.58783783784,818.675675675676,1,1
"942",2116.65137614679,4127.05504587156,0,0
"943",4052.49748743719,2564.81407035176,0,3
"944",5181.08280254777,2076.99363057325,1,1
"945",4863.91666666667,1508.80833333333,1,1
"946",1391.0890052356,1839.85863874346,0,2
"947",5125.4701986755,3635.17880794702,0,0
"948",4823.50925925926,2922.41666666667,0,3
"949",3303.76470588235,1706.11764705882,0,2
"950",2618.6170212766,3339.41489361702,0,0
"951",2582.89075630252,2606.63865546218,0,0
"952",2727.10563380282,2261.87323943662,0,0
"953",3830.06593406593,1366.9010989011,1,1
"954",5091.00680272109,2135.42857142857,0,2
"955",3445.55497382199,4391.22513089005,0,2
"956",1779.66666666667,1125.01666666667,1,1
"957",5728.46153846154,2051.35576923077,1,1
"958",3790.03636363636,960.454545454546,0,3
"959",5299.82142857143,1735.38095238095,1,1
"960",2372.69696969697,3593.78787878788,0,0
"961",4895.77124183007,3104.92156862745,0,0
"962",4244.11904761905,4340.60317460317,0,0
"963",5246.5,1595.63,0,0
"964",2392.05988023952,3551.52694610778,0,0
"965",2223.33898305085,4072.70056497175,0,0
"966",4978.45341614907,1211.62732919255,1,1
"967",5380.64122137405,4309.32061068702,0,0
"968",5848.68674698795,3083.0843373494,1,1
"969",4331.05747126437,4469.24137931035,1,1
"970",4520.45762711864,2264.96610169492,0,2
"971",5372.76470588235,4094.41176470588,1,1
"972",2800.37795275591,3024.42519685039,1,1
"973",4256.7962962963,4478.82098765432,1,1
"974",1894.40677966102,1391.98305084746,0,3
"975",5350.98214285714,3838.44642857143,1,1
"976",2341.62244897959,1144.22448979592,0,2
"977",3969.46357615894,1445.58278145695,1,1
"978",3959.416,3635.6,0,0
"979",4313.46703296703,564.461538461538,0,0
"980",5147.3595505618,4128.67415730337,1,1
"981",4667.1511627907,2708.67441860465,0,0
"982",3855.95402298851,3971.35632183908,0,0
"983",3458.85714285714,4163.42063492064,0,0
"984",3779.92753623188,2698.97101449275,0,0
"985",5586.83928571429,1355.51785714286,1,1
"986",3540.375,2121.44444444444,0,3
"987",5339.24626865672,1452.86567164179,1,1
"988",2995.22297297297,1289.9527027027,0,3
"989",1918.515625,1142.5,0,2
"990",3625.08870967742,1081.97580645161,0,3
"991",3911.4609929078,2450.69503546099,0,3
"992",2791.4126984127,959.746031746032,1,1
"993",2903.17355371901,4134.23966942149,0,0
"994",2494,2592.17475728155,0,3
"995",1886.05660377358,3940.5786163522,0,0
"996",3717.86086956522,4430.27826086957,0,0
"997",3137.53521126761,3051.34741784038,1,1
"998",3127.74324324324,854.594594594595,0,3
"999",2342.65432098765,2136.24691358025,1,1
"1000",4878.59689922481,1841.36434108527,0,0
"1001",5214.65714285714,4382.59285714286,1,1
"1002",3633.04306220096,3657.62200956938,0,0
"1003",4811.77966101695,3753.37288135593,0,0
"1004",2034.20325203252,1551.62601626016,1,1
"1005",2821.31097560976,1228.20731707317,1,1
"1006",4507.76923076923,2158.05982905983,0,2
"1007",4194.18493150685,2554.04109589041,1,1
"1008",4364.06735751295,3798.0829015544,1,1
"1009",1526.57142857143,2380.78231292517,0,0
"1010",5539.93430656934,1644.67883211679,0,3
"1011",1932.09401709402,3641.37606837607,0,0
"1012",3376.63414634146,2896.58536585366,0,0
"1013",3628.68823529412,4180.51176470588,0,0
"1014",3516.04761904762,425.793650793651,0,3
"1015",4786.37704918033,4192.22131147541,0,2
"1016",4724.52727272727,3246.74545454545,0,0
"1017",1912.34108527132,1400.07751937984,0,3
"1018",2241.275,2637.76666666667,1,1
"1019",5373.20967741936,2181.53225806452,1,1
"1020",3682.5325443787,1049.92899408284,0,0
"1021",1894.19090909091,4215.80909090909,0,0
"1022",3407.23626373626,3878.07142857143,0,0
"1023",1846.21621621622,3845.90540540541,0,0
"1024",1887.9730941704,1272.19282511211,0,3
"1025",4060.72180451128,2250.68421052632,0,2
"1026",5810.19512195122,2169.12195121951,1,1
"1027",4746.44505494505,2679.64285714286,0,0
"1028",3271.4923857868,3126.03553299492,0,0
"1029",5779.76470588235,1712.79411764706,1,1
"1030",1554.51851851852,2232.21296296296,0,3
"1031",3525.9512195122,1545.51219512195,0,3
"1032",4881.85820895522,2628.79104477612,0,2
"1033",2069.38524590164,1063.33606557377,0,0
"1034",4162.72972972973,789.425675675676,0,0
"1035",5009.65,3282.5125,0,0
"1036",2723.20408163265,913.877551020408,1,1
"1037",2150.87603305785,624.057851239669,1,1
"1038",5797.43902439024,3499.78048780488,1,1
"1039",4765.93798449612,2848.72868217054,0,0
"1040",3767.89024390244,4258.61585365854,0,0
"1041",3679.14285714286,780.151260504202,0,3
"1042",4338.08878504673,2713.93925233645,1,1
"1043",5531.31707317073,2116.82926829268,1,1
"1044",5888.64285714286,3239.08928571429,1,1
"1045",5326.27586206897,2502.25862068966,1,1
"1046",3512.48275862069,3844.52873563218,0,0
"1047",2842.04761904762,3607.2380952381,0,0
"1048",4015.47058823529,1179.36470588235,1,1
"1049",5243.29585798817,1729.08875739645,0,1
"1050",5451.52173913044,2551.97101449275,1,1
"1051",3908.8202247191,2897.33707865169,0,0
"1052",3869.90677966102,608.059322033898,0,3
"1053",4708.1484375,3297.4765625,0,0
"1054",5293.43,1213.53,1,1
"1055",4510.87591240876,3995.58394160584,1,1
"1056",3043.50909090909,3886.72272727273,0,0
"1057",4292.49700598802,569.730538922156,0,0
"1058",3574.3768115942,3282.77777777778,0,0
"1059",5138.59051724138,1545.39224137931,0,0
"1060",5652.08648648649,3935.91351351351,0,3
"1061",5352.98230088496,1634.29203539823,0,0
"1062",2524.61594202899,4222.49275362319,0,0
