X,Y,mclust
4556.70440251572,3901.41509433962,4
2198.98461538462,1803.36923076923,2
3253.40236686391,1064.18343195266,2
4913.0,932.946428571429,2
3021.41991341991,4563.41991341991,4
5772.94252873563,1935.42528735632,2
4899.01418439716,1818.3829787234,1
4111.22388059701,2099.12686567164,2
4263.96774193548,891.268817204301,1
3479.71308016878,3814.07172995781,2
4170.02173913044,2420.44927536232,2
3151.05825242718,4543.2427184466,2
5678.15730337079,1876.19662921348,2
1706.97163120567,1176.41134751773,3
1894.88235294118,2543.58496732026,2
3373.57894736842,1166.84962406015,2
4420.64516129032,2380.70161290323,2
3419.17105263158,1901.44078947368,2
5069.95294117647,4052.17647058824,2
1994.44578313253,2573.54819277108,2
3213.95260663507,1684.91943127962,2
1566.11049723757,2704.76243093923,2
3313.45192307692,800.086538461538,2
5871.64210526316,2334.35789473684,2
5830.70512820513,3088.36752136752,2
5894.81914893617,1970.68085106383,2
4122.11894273128,3738.4140969163,2
3111.25,3618.51111111111,2
1340.10975609756,2323.46341463415,4
5352.83185840708,3555.76991150442,2
1801.76923076923,3955.63076923077,1
3818.23762376238,1379.82178217822,2
1523.0,3323.4238410596,3
3369.0462962963,2113.31481481481,1
3202.98979591837,1994.16326530612,2
5570.6052631579,1800.35964912281,2
5416.58309037901,3227.27696793003,2
3930.06278026906,2939.92376681614,2
1704.98601398601,1649.41958041958,2
5763.77325581395,2169.49418604651,2
3530.21739130435,1912.23913043478,2
3222.92814371257,1715.4251497006,2
3417.62580645161,1670.02580645161,2
2914.86904761905,879.845238095238,2
4721.38947368421,3512.87368421053,2
3816.47297297297,1158.75675675676,2
2942.4406779661,1324.77118644068,2
3255.64052287582,4057.55555555556,2
1370.23404255319,2137.10638297872,1
5791.97674418605,3406.25581395349,4
3400.02051282051,574.707692307692,2
1635.21768707483,3391.28571428571,2
4113.59330143541,2626.49282296651,2
1953.10052910053,3728.0582010582,2
4313.59154929577,700.37323943662,1
2266.52525252525,2135.06060606061,2
3180.15816326531,4041.30612244898,2
5868.375,1811.58653846154,2
1813.15867158672,2895.90405904059,2
5020.45810055866,4155.69832402235,2
1854.38571428571,4228.19285714286,2
5454.78735632184,3447.18965517241,3
4281.43617021277,4267.45390070922,1
2524.59685863874,4286.85340314136,1
4184.78448275862,4301.60344827586,1
3708.95172413793,3334.95862068966,2
3493.0067114094,863.93288590604,2
5131.98130841121,3429.00934579439,3
3211.47777777778,4600.33333333333,2
4804.76811594203,1585.22222222222,2
4640.55555555556,2394.76543209877,2
5906.45333333333,2845.36,1
3787.9298245614,1735.71929824561,4
2047.38011695906,3884.26315789474,2
4834.94326241135,4337.65957446809,2
2433.05309734513,2162.17699115044,2
1640.0,3290.54938271605,2
5159.54819277108,3949.16265060241,3
2830.48387096774,4087.87096774194,1
4199.38613861386,3949.79207920792,1
4896.03947368421,1970.69736842105,2
5156.83734939759,3010.01204819277,2
1585.89230769231,1513.86153846154,2
4340.83606557377,1743.14754098361,2
1688.51470588235,3595.48529411765,1
3012.65189873418,1381.1835443038,2
1724.15972222222,2070.84722222222,1
1484.45833333333,2655.11458333333,2
3201.38562091503,3755.33986928105,2
1443.33333333333,2402.71014492754,1
2561.16774193548,4297.0,1
2400.43243243243,4282.9527027027,1
2854.9815498155,4233.48708487085,2
3291.70833333333,1646.3869047619,2
4331.26162790698,4339.23255813954,2
1498.8202247191,1346.58426966292,2
4880.63636363636,2981.39772727273,4
2472.44680851064,1810.02127659574,2
4916.08839779005,4268.0,4
4137.86567164179,2630.74626865672,2
5461.57391304348,1176.84347826087,2
3790.07727272727,4139.59090909091,2
3457.75401069519,3048.80748663102,2
4209.13529411765,4357.41764705882,2
4372.09219858156,2583.30496453901,2
3405.11855670103,1097.96907216495,2
2818.50735294118,4098.56617647059,2
3188.51351351351,4023.16756756757,2
3124.67226890756,2856.53781512605,2
2888.14772727273,2848.625,2
5634.90425531915,1598.89361702128,2
3872.56034482759,3304.62068965517,2
2938.9014084507,3952.76056338028,2
4201.15753424658,2476.80821917808,2
4598.25210084034,2564.2731092437,2
3035.77124183007,1357.37254901961,2
2073.77049180328,4112.9781420765,2
4800.31097560976,4286.31097560976,1
2259.97457627119,3916.87288135593,2
5259.12345679012,3246.01851851852,2
4008.76635514019,1194.85046728972,2
4648.57894736842,2283.93779904306,2
5019.42424242424,977.257575757576,2
2075.75159235669,1515.82802547771,2
1966.36879432624,4032.91489361702,2
4337.94545454545,3520.7,2
4491.06329113924,2430.36708860759,2
3835.59215686275,2794.47450980392,2
1372.55555555556,1996.25396825397,4
4321.68041237113,1760.48453608247,2
6020.03333333333,2419.67777777778,2
4771.96402877698,3508.61151079137,2
4194.86885245902,3876.31147540984,2
4188.34523809524,1945.07142857143,2
2833.70930232558,4287.0988372093,2
4298.77543859649,4284.32631578947,1
3661.0,1692.59016393443,2
5656.42857142857,3042.31428571429,4
2626.89743589744,4436.16666666667,3
4536.97802197802,3486.69230769231,2
5593.32710280374,4020.39252336449,1
3551.89179104478,2388.87313432836,2
2880.99156118143,4085.44303797468,1
2837.5069124424,4190.78801843318,2
2432.00564971751,2498.8418079096,2
4190.204778157,1010.63139931741,1
3251.90909090909,686.431818181818,1
2053.34810126582,2080.06329113924,2
1961.8198757764,918.285714285714,1
3008.94117647059,3025.13529411765,2
3722.39784946237,4398.63440860215,1
3576.53731343284,1556.20895522388,2
1951.0,3313.856,2
4720.0,2395.953125,2
5626.6338028169,2576.92957746479,2
4881.22580645161,3623.83870967742,2
1774.92913385827,3152.29133858268,2
5816.19587628866,3230.62886597938,4
4009.29651162791,3424.40697674419,2
5488.23222748815,2919.21327014218,4
5835.12658227848,1967.69620253165,2
3515.7696969697,2904.38181818182,2
5266.90740740741,3099.97222222222,1
3372.12037037037,3654.35185185185,2
4325.67346938776,794.489795918367,1
5067.69072164948,2283.04639175258,2
5892.05882352941,3121.94117647059,2
4642.92957746479,4184.80281690141,1
5139.1875,825.0125,2
1339.37647058824,1882.29411764706,4
2751.09523809524,3944.00952380952,2
1503.38666666667,3549.07111111111,1
3720.39130434783,1700.4,4
5027.62352941177,1691.85882352941,1
2178.62866449511,1711.11400651466,2
4248.56488549618,2946.91603053435,2
5235.46835443038,1241.19620253165,2
1915.03738317757,1524.26168224299,2
5050.70224719101,2933.25280898876,2
3600.27397260274,4594.41095890411,2
3463.17171717172,2240.03367003367,2
5090.55625,4353.91875,2
4777.38095238095,3171.87301587302,2
2845.31428571429,4035.29142857143,2
5322.8064516129,2470.70161290323,2
4444.48888888889,2848.35111111111,2
4037.7935483871,2731.21935483871,2
3275.4606741573,2779.45505617978,2
4864.23762376238,4112.36633663366,2
2709.15948275862,2858.32327586207,2
3553.62142857143,3472.65,2
5932.75892857143,3212.92857142857,1
4527.78181818182,3366.35909090909,2
5068.40465116279,4378.0511627907,2
3446.22807017544,549.412280701754,1
4558.67226890756,3161.09243697479,2
3499.25833333333,2434.68333333333,2
4728.45977011494,4275.94252873563,2
3183.71764705882,3488.29803921569,2
4330.80555555556,1648.11111111111,2
1804.50746268657,3934.71641791045,1
3967.08783783784,3089.16216216216,2
3563.40343347639,2715.00858369099,2
5284.55555555556,1720.81481481481,2
4759.82456140351,3419.94736842105,2
2549.49404761905,3802.90476190476,2
2004.70992366412,2508.76335877863,2
3054.48201438849,4533.01438848921,1
4305.84967320261,3684.87581699346,2
4221.5,862.39156626506,1
3638.43352601156,4642.90751445087,2
5665.25833333333,3375.64166666667,1
2777.80519480519,3070.54545454545,2
3703.51552795031,4238.9751552795,2
5851.04918032787,1864.37158469945,2
2269.24,2187.17333333333,2
3439.76818181818,1418.4,1
3818.0,1545.12280701754,2
3039.43870967742,2613.7935483871,2
4064.86725663717,983.053097345133,1
4307.30081300813,1047.32520325203,3
3620.11707317073,2226.01951219512,2
2488.4625,1080.225,1
1631.12738853503,3362.7898089172,2
3460.07623318386,3742.25112107623,2
3109.71428571429,3846.0,2
1943.44594594595,4189.47297297297,1
4469.41295546559,3962.5991902834,4
5628.60588235294,3812.56470588235,2
4853.47810218978,2644.38321167883,2
3488.53246753247,555.246753246753,1
4735.26111111111,2992.63888888889,2
2883.20346320346,1197.16883116883,2
2450.14788732394,2276.95070422535,2
3120.82191780822,997.931506849315,2
1884.30578512397,1247.67768595041,1
3350.09333333333,2173.10666666667,2
5730.46788990826,1707.21100917431,2
3670.68273092369,2952.79116465863,2
4624.93577981651,3543.19266055046,2
2268.58951965065,4452.15720524017,2
5708.39772727273,1699.125,2
3748.62857142857,2359.51428571429,2
1341.69444444444,1635.90277777778,2
4279.92165898618,4288.54377880184,2
2990.1847826087,1863.52717391304,2
4633.31578947368,2945.56842105263,2
5899.505,2542.04,2
4471.90151515152,3848.81060606061,2
5088.33620689655,883.879310344828,2
3571.16216216216,1849.78918918919,2
4061.20416666667,2232.5875,2
1512.78620689655,3664.25517241379,1
5102.32592592593,3591.91111111111,2
1827.86970684039,1452.37785016287,2
5039.1,2968.14166666667,2
4427.92277992278,3437.25096525097,2
4034.44660194175,3559.93203883495,2
4777.29565217391,581.008695652174,2
4394.03703703704,3352.72222222222,2
4263.41935483871,2404.28387096774,2
5225.18686868687,2220.76767676768,2
4623.57894736842,2758.59649122807,2
2553.22480620155,1601.57364341085,2
1726.73188405797,3771.90579710145,1
5614.52147239264,2753.96932515337,2
4270.27403846154,2869.91346153846,2
4631.48598130841,1391.8691588785,2
5098.82113821138,2593.0162601626,4
2104.89732142857,3715.91071428571,2
1362.86324786325,1923.02564102564,4
4647.10714285714,2939.14285714286,2
2773.83937823834,4203.48186528497,2
2304.61194029851,2286.01492537313,2
3481.49350649351,1994.29437229437,2
2619.1884057971,643.202898550725,2
3609.86082474227,3904.5,2
1378.17816091954,2713.85057471264,2
3135.88068181818,4411.72159090909,2
5439.6974789916,3608.83193277311,2
5004.39552238806,3805.58582089552,2
1658.16438356164,1422.58904109589,2
5690.65441176471,1781.50735294118,2
2752.45973154362,4546.13087248322,3
3535.68794326241,2376.78723404255,2
2580.29310344828,1996.79310344828,2
5404.04484304933,4208.93721973094,1
4578.82481751825,1841.21897810219,2
5599.78289473684,3259.45394736842,1
3937.9670781893,1349.69135802469,2
4085.55555555556,3271.85823754789,2
5070.76923076923,4395.04615384615,2
3463.03365384615,4393.88461538462,2
4851.2101910828,3243.23566878981,2
2261.08391608392,1465.01398601399,2
3596.88596491228,1666.37719298246,2
4160.37260273973,3797.85479452055,2
5835.72619047619,2401.67857142857,4
1707.91228070175,4175.98245614035,2
2967.55214723926,3098.10429447853,2
3382.76691729323,4508.74436090226,2
3308.74418604651,4032.82170542636,2
2493.99078341014,3094.58064516129,2
5491.94366197183,4013.11971830986,1
2893.61379310345,3390.51724137931,2
4461.31460674157,1509.30337078652,2
1673.40784313726,3363.86666666667,2
4268.14718614719,3988.00865800866,1
2698.76865671642,4088.74626865672,2
4819.86666666667,3615.24666666667,2
3890.24,1320.056,2
4364.90977443609,2639.84962406015,2
4282.08391608392,4314.34265734266,1
2488.86585365854,4009.42073170732,2
2775.57671957672,4016.57142857143,2
4538.03149606299,2565.05511811024,2
2946.17857142857,3732.05357142857,2
2858.46666666667,2920.88888888889,2
4056.61621621622,3145.62702702703,2
2198.00408163265,1704.11020408163,2
1806.04191616766,1699.89221556886,2
2520.4094488189,1428.48818897638,2
3556.6,1038.70476190476,1
4489.28313253012,2630.4156626506,2
3552.77981651376,628.321100917431,2
5628.03355704698,3352.77181208054,1
4823.76732673267,3157.0198019802,2
1620.89795918367,2299.71428571429,2
4753.17708333333,1180.23958333333,2
3501.0,795.98,2
5407.47682119205,1917.98013245033,2
3151.26267281106,2758.81105990783,2
5139.93333333333,2073.81212121212,2
3179.89142857143,3188.69142857143,2
4859.28,2551.92,2
3318.13541666667,1393.328125,2
2498.7005988024,1203.2874251497,2
3586.68208092486,1073.47976878613,1
4599.21072796935,2827.83524904215,2
3055.59633027523,607.100917431193,2
5231.73891625616,2691.1921182266,4
3692.99099099099,1747.16216216216,2
5756.47899159664,3621.86554621849,2
3086.15436241611,3162.75838926174,2
4999.75925925926,1715.31481481481,1
3491.3488372093,3260.36046511628,2
1944.71052631579,3159.55921052632,2
4719.0,1108.4,2
5082.59259259259,3044.42592592593,2
4956.4875,4198.08125,2
2934.7898089172,4247.43312101911,1
5113.93413173653,3952.23952095808,3
5596.87704918033,2379.90163934426,4
1897.98850574713,1219.08045977011,2
3480.84615384615,1671.36263736264,2
5836.47474747475,3035.67676767677,2
4182.49115044248,2071.82743362832,2
4532.52551020408,2639.34693877551,2
4764.44104803493,1749.73799126638,2
2821.01418439716,4277.95035460993,2
3357.16666666667,4094.05555555556,2
4479.62666666667,2523.24666666667,2
2376.36477987421,4256.29559748428,1
4935.14393939394,4067.90151515152,2
4339.31443298969,2535.05670103093,2
3478.07766990291,2512.6067961165,2
3796.87179487179,2795.40384615385,2
4803.42666666667,1648.05333333333,2
4143.50925925926,2844.25925925926,2
3678.01960784314,4535.71241830065,1
5158.03846153846,2478.5,2
5371.91346153846,3542.15384615385,2
4315.35680751174,1154.06103286385,2
3351.54385964912,3511.98245614035,2
2543.2531120332,4154.34854771784,2
1627.71794871795,2698.12820512821,2
5189.14545454545,3760.39090909091,2
3308.69863013699,2099.24657534247,2
3001.44285714286,880.5,2
1554.92666666667,1801.17333333333,2
1683.95384615385,3809.46153846154,1
3716.73456790123,913.271604938272,2
5828.93,2542.88,4
3050.06936416185,4191.46820809249,2
2961.14857142857,3145.48,2
3811.52331606218,2237.31088082902,2
2636.75641025641,462.641025641026,2
1749.47802197802,3827.93406593407,1
1900.92696629213,3099.10674157303,2
3257.66233766234,3353.14285714286,2
5384.7277486911,1427.50785340314,2
5780.67132867133,3192.67832167832,4
5306.32786885246,3621.27049180328,2
2213.16736401674,3633.49790794979,1
4235.22674418605,2337.49418604651,2
4655.22619047619,1156.20833333333,2
3041.64583333333,3319.28125,2
4439.54268292683,3968.92073170732,4
2840.51948051948,3342.41125541126,2
3324.17355371901,2476.97520661157,2
2911.93023255814,795.406976744186,2
3541.80465116279,2738.55813953488,2
3067.22085889571,1943.69938650307,2
5570.09,3911.82,1
2348.56862745098,3002.86928104575,2
1803.40136054422,3645.46258503401,1
3035.41379310345,4597.90229885057,4
2879.74834437086,1027.67549668874,2
2426.43396226415,668.462264150943,2
1707.45925925926,2451.14814814815,2
3869.57142857143,1171.08928571429,4
1925.67,1570.14,2
3345.95,3113.825,1
2382.35668789809,3765.45859872611,1
5282.84251968504,4086.70866141732,2
3362.8,4348.09375,2
3015.46017699115,1113.13274336283,2
2274.01351351351,4307.33783783784,1
2303.83766233766,1233.83766233766,2
4551.02181818182,1883.48727272727,2
2915.13043478261,514.070652173913,1
4331.07627118644,2983.88983050847,2
2739.61403508772,1413.34210526316,2
4377.27624309392,2873.55801104972,2
5807.18652849741,3074.81865284974,2
5512.24757281553,1266.88349514563,2
5626.38372093023,3207.67441860465,1
1717.734375,2153.015625,1
5617.26086956522,3689.95652173913,2
2400.78212290503,1058.85474860335,1
3837.00754716981,3990.45660377358,2
1629.48611111111,3183.16666666667,2
1882.02016129032,4195.45564516129,1
2824.99459459459,4496.46486486486,1
2285.81081081081,1940.12612612613,2
2280.47407407407,3548.77777777778,2
2740.26086956522,2226.19565217391,2
3621.42857142857,3716.75510204082,2
5697.31460674157,2599.06741573034,2
1725.91549295775,2592.6338028169,2
2443.51260504202,2028.72268907563,2
1977.86567164179,2854.5223880597,2
5460.62857142857,2714.20952380952,2
2018.95454545455,3812.1038961039,2
4449.36419753086,2824.39506172839,2
4268.76271186441,4431.5593220339,1
3079.81052631579,2296.24210526316,2
1896.39583333333,2147.9375,2
2448.38990825688,4408.52293577982,4
3267.02994011976,1042.95209580838,2
3134.11522633745,4192.1646090535,1
4339.82636655949,2842.63022508039,2
4156.50187265918,2891.29213483146,2
2571.47457627119,718.381355932203,2
2451.92528735632,3962.50574712644,2
4804.20740740741,2286.45185185185,2
5534.5632183908,4243.87356321839,2
5284.45762711864,1849.0593220339,2
3679.84523809524,717.928571428571,2
4336.33540372671,3119.8198757764,2
4831.28260869565,630.768115942029,2
1581.59420289855,2737.33333333333,2
3701.76744186047,1719.37209302326,4
2347.15025906736,2289.48186528497,2
2210.65714285714,2207.38571428571,1
1621.70430107527,2620.56451612903,2
3475.21379310345,3456.33103448276,2
3559.45833333333,1513.05833333333,2
3866.23504273504,2986.28632478632,2
4968.74193548387,1961.51612903226,2
4360.5,4095.08024691358,1
5078.91891891892,984.445945945946,2
4144.89928057554,4409.48920863309,1
3105.52136752137,3302.57264957265,2
3838.1652173913,3524.11304347826,2
3555.29457364341,1123.72868217054,1
1705.64566929134,2736.16535433071,2
4965.20618556701,1200.67010309278,2
3303.47747747748,4235.85585585586,1
3216.06622516556,3111.26490066225,2
4862.00735294118,3073.78676470588,2
3466.70114942529,751.574712643678,2
3611.02380952381,449.269841269841,2
4655.24137931035,4470.01724137931,2
2186.07589285714,3908.89732142857,2
5794.953125,3546.78125,2
5838.84259259259,2418.66666666667,4
2132.47337278106,1509.77514792899,2
3795.23837209302,4642.1511627907,2
5443.50447761194,3196.5671641791,2
4623.85531914894,3391.80425531915,2
3586.32413793103,2185.96551724138,2
1539.9652173913,1241.64347826087,2
5832.37096774194,3228.75806451613,4
3512.64673913044,1054.46739130435,1
2346.0,4382.01694915254,1
2094.57446808511,3864.18085106383,2
3382.06164383562,2365.30821917808,2
