mclust,x,y
4,5001.41818181818,3910.98181818182
1,2441.23076923077,1173.0909090909101
3,4442.2678571428605,1058.21428571429
1,3625.07339449541,496.256880733945
4,4139.80786026201,3364.76419213974
3,3879.5126903553296,1296.84263959391
4,3564.78034682081,2449.67630057803
1,5290.08241758242,2679.75274725275
1,2097.0152284264,2420.6446700507604
2,2667.75,2129.93333333333
2,5432.06557377049,2539.29508196721
3,2958.62244897959,1082.07142857143
3,3948.90082644628,1470.6776859504098
1,5514.170212765961,2203.2340425531897
1,5626.211640211639,2827.05291005291
3,2292.3896713615,3167.13615023474
4,4637.49,3307.25
1,5061.71497584541,1990.0193236715
2,5099.9246575342495,1275.82191780822
4,3664.1832061068703,1921.45038167939
1,4443.27598566308,2110.89605734767
1,5577.64516129032,3543.22580645161
1,5920.254777070059,3295.8343949044606
3,4754.30061349693,1212.79754601227
1,5203.07971014493,2554.1231884057997
4,4678.75581395349,3742.7790697674395
1,4599.277777777779,3074.7037037037
2,3731.0533333333296,1435.2133333333302
3,2157.39862542955,1764.4158075601397
2,4530.12980769231,3943.29807692308
4,3991.27102803738,2482.4766355140196
2,4392.44615384615,4450.3
4,3827.1544401544397,3393.65250965251
1,2306.3383084577104,2453.05970149254
1,3028.9811320754698,3423.4339622641496
4,5000.68867924528,3615.7264150943397
4,3285.5714285714303,1214.11428571429
4,3332.88976377953,3484.18897637795
1,3082.29333333333,832.9333333333329
1,2093.1953125,3844.1796875
3,5680.29,1660.95
1,4035.2,2690.05263157895
1,2931.23834196891,3359.67357512953
4,4405.02197802198,3492.54395604396
1,1959.6210526315801,3892.49473684211
1,5539.508771929821,3227.2807017543896
1,3206.65,4335.8375
1,2942.89256198347,667.743801652893
1,5673.27038626609,3328.8025751072996
2,4330.950226244339,1105.08597285068
3,5239.546099290779,4024.7234042553205
4,4412.72727272727,3327.9160839160804
1,3063.9032258064503,1517.2419354838698
1,2705.30092592593,4121.68518518519
3,5394.03529411765,3687.2588235294106
4,2468.7125,3962.15625
1,2597.5898876404503,3759.5561797752794
1,1883.1377551020398,2372.07653061224
1,1981.9887005649698,3565.7966101694897
1,4452.19444444444,692.0515873015871
4,2976.66386554622,1420.1764705882401
1,3628.53072625698,760.754189944134
1,2186.0289017341,3554.7976878612703
3,2614.86206896552,1739.6108374384198
3,5379.62416107383,1004.26174496644
4,4528.8982300885,3251.1814159292
1,5362.856,1754.5479999999998
1,3710.52173913044,1850.46376811594
1,3110.00617283951,2763.49382716049
4,5254.45098039216,1660.7156862745098
4,4954.39716312057,4009.8581560283706
4,4724.8488372093,2762.06976744186
2,5498.7225433526,3382.37572254335
1,1475.7560975609802,3523.43089430894
1,2200.38829787234,2230.89361702128
2,4474.69680851064,590.808510638298
1,2964.56140350877,3279.57894736842
3,2380.4304635761605,1833.4039735099302
1,3139.30088495575,653.41592920354
2,2050.74025974026,3484.90043290043
4,3359.40930232558,3467.2418604651198
1,4003.86363636364,3838.40909090909
2,2093.3828125,741.71875
1,5075.20731707317,4133.158536585371
2,2371.9075630252105,4404.1092436974795
1,5183.467592592589,1754.50462962963
4,3640.45045045045,2589.2432432432397
2,3760.95360824742,1719.7886597938098
1,3957.97058823529,3672.8161764705897
4,3508.3384615384603,732.9230769230769
1,1553.0,3133.01785714286
1,2143.49,3551.195
1,3735.94650205761,934.341563786008
4,3215.85123966942,2680.35537190083
3,1690.22564102564,2661.6512820512803
2,3081.4135802469104,1009.1913580246901
1,3608.7850467289704,802.8130841121499
1,3328.8,4563.45714285714
2,4972.22131147541,773.9180327868851
1,5850.07,3051.88
1,4315.29746835443,2975.7151898734196
1,3788.7701149425297,4053.6896551724103
4,3065.88976377953,3540.0314960629903
1,2949.0913043478304,4466.756521739129
1,5574.9587628866,1785.17525773196
3,1427.89795918367,1525.66326530612
4,4005.8373983739793,3505.5853658536603
3,3095.4761904761895,1102.44444444444
2,3698.39805825243,1466.9126213592199
1,5324.86826347305,2779.88023952096
3,2013.8687943262398,2551.36879432624
1,1792.80107526882,3680.55376344086
1,4747.32596685083,4171.2044198895
1,4599.35227272727,2079.89204545455
3,5312.0431654676295,792.4100719424459
4,3466.05128205128,3002.57692307692
1,4463.32019704434,2741.8177339901504
4,4931.178571428571,3472.1785714285697
4,3737.5272727272704,2697.67878787879
1,1310.25490196078,2080.11764705882
3,2716.32089552239,778.858208955224
4,3329.7,1256.9875
1,2727.22413793103,4049.91954022989
3,2304.4328358209,600.514925373134
1,2877.89312977099,2530.25190839695
1,2414.65243902439,2546.09146341463
4,5057.46610169491,2482.42372881356
2,3812.7151898734205,1713.9873417721499
2,1591.33727810651,3360.4733727810603
1,3959.9918032786895,638.241803278689
1,5441.27407407407,4189.474074074071
1,3931.03389830508,688.016949152542
1,5857.05194805195,3023.6753246753196
2,2510.81751824818,2038.6204379562
1,4843.721212121211,2972.54545454545
4,5236.165137614679,2871.1834862385303
3,2619.98571428571,924.185714285714
2,2997.06198347107,4638.37190082645
1,3879.7435897435903,3691.1025641025603
1,5072.07339449541,2225.7522935779803
1,3226.0660377358504,1426.6367924528302
1,1870.7795275590602,2615.9842519685
2,2914.5234375,1609.25
1,2603.3695652173897,1906.4456521739103
1,3167.42288557214,3117.95024875622
1,2004.6397058823497,4229.83088235294
1,5456.82242990654,2729.27102803738
1,5813.27835051546,3709.30927835052
1,4790.960352422911,3984.6960352422902
4,3770.5632183908,2268.03448275862
1,4884.15591397849,1760.1290322580603
1,5663.08208955224,3439.50746268657
1,3823.75630252101,3853.7815126050396
1,5025.3595505618,1358.2865168539302
3,2768.9428571428602,864.628571428571
3,2439.6320754717003,1572.77358490566
1,4822.17834394904,4047.2675159235705
1,2367.96899224806,2446.08527131783
2,5360.1307189542495,4106.38562091503
4,4709.0701754386,3762.3684210526294
4,3870.9484978540795,3059.47639484979
1,1761.7969924812,3740.2556390977397
4,4666.7,3271.7
1,4564.13333333333,1300.9083333333301
3,2324.7216494845397,2900.31701030928
1,2013.38410596026,2599.9867549668897
2,4892.4025974026,1644.18181818182
2,5408.84848484849,2312.3636363636397
1,5581.294964028779,1482.0071942446
4,3709.55,1968.06
1,4548.11711711712,2726.99099099099
1,4970.767676767679,1526.93939393939
1,3392.07432432432,4474.39189189189
1,2125.28,2541.905
1,4364.40310077519,1661.3410852713198
1,1398.6975806451599,1817.3629032258102
1,4292.66037735849,810.264150943396
1,4447.363636363641,2880.0495867768605
1,2995.6942148760304,466.94214876033095
4,3416.6,1702.2166666666699
2,1721.9772727272698,1170.0681818181802
1,4507.56291390728,2439.56291390728
1,2182.28301886792,4273.273584905661
3,5258.51298701299,4105.05194805195
1,2537.51851851852,1195.88148148148
1,5376.01092896175,4339.07650273224
2,1377.32520325203,2453.5772357723604
1,3228.0833333333303,1671.0757575757598
1,3380.43852459016,4346.54098360656
1,3018.4228187919502,865.912751677852
4,3618.72131147541,2992.6393442623
3,4619.226415094339,1849.92924528302
1,5466.19047619048,1894.32142857143
3,4225.89473684211,2105.0
1,3893.9183673469397,446.79591836734704
1,4260.88826815642,936.4972067039109
1,5574.42056074766,3510.6635514018703
1,3191.55855855856,2988.7432432432397
3,4429.61682242991,1938.2336448598103
1,4292.699152542371,3894.9406779661
1,5785.46511627907,3021.9488372093
1,1880.0437956204398,2139.36496350365
1,5599.5635359116,3212.62430939227
1,4602.28571428571,3730.3809523809496
1,5087.65178571429,1596.44642857143
3,4634.75324675325,1207.9480519480499
1,2111.60550458716,1211.75229357798
1,5137.020618556699,2416.7628865979395
1,4480.759036144579,4099.39759036145
2,4519.708333333329,3818.4166666666706
1,4337.58024691358,2206.40740740741
1,4404.31818181818,2739.3545454545497
1,2039.7142857142899,773.1428571428571
2,4579.75925925926,781.697530864198
3,4605.06015037594,1409.9022556391
3,4513.51648351648,1417.5
2,2593.83898305085,2141.28813559322
1,3083.68115942029,622.086956521739
1,4155.00865800866,2954.37662337662
1,5999.02352941176,2839.2764705882396
1,1664.98837209302,2293.1976744186
2,4504.466666666671,692.077777777778
1,4326.18279569892,4125.51075268817
1,4852.0875,1689.3125
2,4935.46363636364,758.227272727273
1,3068.53424657534,2809.14383561644
4,3615.0985915492997,746.514084507042
1,3070.8333333333303,844.185185185185
1,4272.291666666671,2236.99305555556
3,4485.13740458015,1318.3511450381698
1,2088.5930232558103,1162.8488372093
1,3414.72727272727,2082.47058823529
3,3952.55757575758,1415.4666666666699
2,4675.80606060606,4096.266666666671
1,1854.1129707113,3705.95815899582
3,4119.06896551724,1671.68965517241
4,5239.68534482759,2844.8491379310303
1,2967.1300448430497,4457.7488789237705
1,3177.3053435114502,3071.2595419847303
1,5386.4328358209,3934.2052238806
1,3330.6323529411798,1688.0882352941198
1,2661.80582524272,2323.04854368932
4,3553.05579399142,2052.6394849785397
1,4001.7845303867402,2223.13259668508
2,4097.27205882353,1161.1323529411802
2,4572.78911564626,1967.33333333333
1,3726.2805970149298,986.620895522388
1,4752.9545454545505,2545.48701298701
4,3758.16315789474,2006.5052631578897
1,2580.9101123595497,4210.696629213479
1,4529.08196721311,2280.26229508197
1,5088.63855421687,2428.7710843373497
1,4324.854700854699,901.017094017094
1,3329.6231884058,934.5
1,2341.91025641026,3427.51282051282
1,4892.12295081967,1886.7377049180302
4,2723.1897810219,3871.1532846715295
1,4975.16030534351,2979.32061068702
3,4216.909638554221,1331.25903614458
4,4416.4262295082,3267.5081967213105
1,3014.25,1551.22368421053
1,5550.72727272727,2485.2196969697
1,4759.028169014079,1967.33802816901
1,2753.2916666666697,4470.25694444444
4,3503.9629629629603,3359.71759259259
1,3202.5982905982896,2947.1282051282105
1,3118.18719211823,2643.4729064039398
4,3713.61971830986,3369.70422535211
1,5758.06504065041,2484.32520325203
1,5094.30061349693,1738.56441717791
3,5318.073333333329,3343.96
2,2668.75862068966,4445.8275862069
4,3598.74825174825,2927.8671328671303
1,5255.17435897436,2196.74871794872
1,2446.40650406504,3644.0487804878003
1,2949.55102040816,4252.65306122449
1,4296.52136752137,3650.58974358974
1,3794.62195121951,489.69512195122
1,5815.36813186813,3115.87912087912
1,4580.975,2084.7875
3,5803.16666666667,1719.33333333333
1,4327.07978723404,3708.15957446808
1,2554.91071428571,3625.26785714286
1,5809.026315789471,1981.2105263157898
1,4402.84403669725,2597.57798165138
3,3266.9166666666697,1923.95833333333
1,4271.60975609756,788.7804878048779
1,2083.45637583893,2250.03355704698
2,4487.58659217877,3960.77094972067
4,5094.1132075471705,3928.7075471698104
2,3874.2265193370204,4557.2320441989
4,4269.16129032258,2374.3548387096803
2,1307.44382022472,1717.2022471910097
1,5923.65979381443,2840.58762886598
1,1854.78403755869,3671.1267605633793
1,4001.5273972602704,3004.72602739726
1,4738.61454545455,1795.1127272727301
4,5644.73148148148,4029.64814814815
4,3980.00526315789,3122.08421052632
2,4539.1484375,1933.453125
1,3378.29674796748,1266.02845528455
1,5824.905511811021,3289.1259842519703
4,3869.175,3389.725
3,3151.46153846154,1717.04326923077
2,2815.79473684211,708.968421052632
1,5311.23788546255,3005.4052863436104
3,3263.04545454545,3774.0303030303003
1,3306.5777777777803,3036.2074074074103
1,3391.40883977901,2125.4861878453
1,2259.89156626506,3828.12048192771
3,4866.375,783.986111111111
1,4447.8445945946005,2786.44594594595
1,1640.335,3566.62
4,5726.2877697841695,3568.05755395683
1,2902.52702702703,2400.2432432432397
1,5009.77611940299,4353.32835820896
4,4606.51282051282,3295.8076923076896
1,3631.99375,4504.6875
4,5086.88888888889,3829.40555555556
3,5267.196078431371,4275.98039215686
4,3314.0268456375798,2941.1275167785197
1,5566.37254901961,3305.45098039216
1,5474.740963855421,1662.76506024096
1,2452.13548387097,1253.11612903226
3,2039.94690265487,1824.3185840708
1,2807.5592105263204,3551.76315789474
1,3886.2547169811296,1007.98113207547
3,4168.55555555556,1627.31746031746
1,5142.62643678161,3957.6954022988502
1,3399.17821782178,1696.6930693069298
1,4959.14141414141,2583.80808080808
1,2124.9299610894896,3865.38910505837
1,2755.84210526316,3423.16315789474
1,1762.67567567568,1089.3783783783801
1,2672.87222222222,1314.50555555556
1,4578.395833333329,4107.4375
1,4176.8230769230795,4348.20769230769
2,1708.30666666667,1980.92
1,1833.9609375,1472.5390625
1,4894.2520325203295,1746.2520325203302
4,5039.42553191489,4024.13829787234
1,5545.659722222221,1606.29861111111
3,2602.05882352941,585.094117647059
2,2280.16071428571,1543.75595238095
1,5689.11042944785,2667.42944785276
1,4919.578947368421,2887.3274853801195
1,3347.8235294117603,4351.70588235294
1,2897.51470588235,4433.286764705879
4,5808.3571428571395,3557.3492063492104
1,1715.5398230088501,3846.7433628318604
2,5793.04794520548,2420.29452054795
1,4041.58474576271,877.6949152542371
1,4589.94158075601,1362.43642611684
3,2119.2219626168203,2866.81308411215
4,3722.40875912409,657.496350364964
2,4499.98095238095,3875.8285714285707
2,1995.7232142857101,1518.375
4,4822.88793103448,3724.9655172413795
1,3961.9701492537297,3952.37313432836
1,3115.30651340996,682.7969348659
1,4129.66025641026,4157.79487179487
1,4385.13,1398.36
4,3363.25342465753,2801.52054794521
1,5468.166666666671,4307.43333333333
4,3588.5607476635496,2892.8878504672903
1,5393.1386861313895,2341.85401459854
1,4010.3478260869606,3886.92934782609
1,4657.76687116564,4175.31288343558
1,3002.8779342722996,1430.84037558685
1,3963.9333333333293,2706.65555555556
1,3858.86096256685,2083.16042780749
1,2441.27441860465,2259.8651162790698
1,2757.18974358974,4026.6717948717896
1,2515.9120879120896,3270.24175824176
1,1492.6380952381,1931.3523809523801
1,2025.6993006993,3856.9580419580398
4,3520.6830985915503,3393.9014084507003
3,5137.07936507936,2610.85714285714
2,2943.8102189781,865.518248175183
4,3825.6194029850703,4194.5447761194
1,3826.3153846153796,2312.43846153846
1,2247.28571428571,3797.7142857142894
1,1904.14583333333,4134.06944444444
4,2391.18660287081,3900.2583732057396
1,3008.90776699029,4205.55339805825
1,3091.52816901408,521.542253521127
3,2628.85,1598.33333333333
2,4456.375,3819.2596153846202
1,4802.254335260121,4240.34104046243
1,4027.8465346534704,3849.40594059406
2,4265.72,1066.18
1,2704.0502793296105,3750.30167597765
1,1680.3021978022,2092.9230769230803
1,5910.84117647059,2755.8470588235305
1,4977.4623655914,3113.0752688171997
4,4738.28787878788,3681.87878787879
4,5764.33870967742,3606.32258064516
4,3918.52482269504,2418.75886524823
2,4556.70440251572,3901.4150943396203
2,2198.98461538462,1803.36923076923
1,3253.4023668639097,1064.18343195266
3,4913.0,932.946428571429
2,3021.4199134199102,4563.419913419911
3,5772.94252873563,1935.4252873563198
1,4899.01418439716,1818.3829787234
2,4111.22388059701,2099.1268656716397
1,4263.967741935479,891.268817204301
4,3479.71308016878,3814.07172995781
4,4170.02173913044,2420.44927536232
1,3151.0582524271804,4543.2427184466
1,5678.15730337079,1876.1966292134803
2,1706.9716312056698,1176.41134751773
1,1894.8823529411802,2543.58496732026
1,3373.57894736842,1166.84962406015
4,4420.64516129032,2380.70161290323
1,3419.17105263158,1901.44078947368
4,5069.952941176471,4052.1764705882397
1,1994.4457831325303,2573.54819277108
1,3213.95260663507,1684.91943127962
2,1566.11049723757,2704.76243093923
1,3313.45192307692,800.0865384615379
1,5871.64210526316,2334.35789473684
1,5830.70512820513,3088.36752136752
3,5894.819148936171,1970.68085106383
1,4122.11894273128,3738.4140969163
4,3111.25,3618.51111111111
1,1340.10975609756,2323.46341463415
3,5352.831858407079,3555.76991150442
1,1801.76923076923,3955.63076923077
1,3818.23762376238,1379.82178217822
2,1523.0,3323.4238410596004
1,3369.0462962963,2113.3148148148102
3,3202.98979591837,1994.16326530612
1,5570.6052631579005,1800.35964912281
3,5416.58309037901,3227.27696793003
4,3930.06278026906,2939.92376681614
1,1704.9860139860098,1649.4195804195801
2,5763.7732558139505,2169.49418604651
4,3530.21739130435,1912.23913043478
1,3222.92814371257,1715.4251497006
4,3417.62580645161,1670.0258064516102
2,2914.8690476190504,879.8452380952381
4,4721.38947368421,3512.87368421053
2,3816.4729729729706,1158.7567567567598
1,2942.4406779661,1324.7711864406801
4,3255.64052287582,4057.55555555556
1,1370.23404255319,2137.10638297872
1,5791.9767441860495,3406.25581395349
1,3400.0205128205102,574.707692307692
2,1635.21768707483,3391.2857142857106
1,4113.5933014354105,2626.49282296651
1,1953.1005291005301,3728.0582010582
1,4313.59154929577,700.37323943662
2,2266.52525252525,2135.06060606061
4,3180.15816326531,4041.3061224489793
1,5868.375,1811.58653846154
3,1813.15867158672,2895.90405904059
1,5020.458100558661,4155.69832402235
1,1854.38571428571,4228.19285714286
3,5454.78735632184,3447.1896551724103
4,4281.436170212771,4267.453900709221
1,2524.59685863874,4286.85340314136
1,4184.7844827586205,4301.60344827586
4,3708.95172413793,3334.95862068966
1,3493.0067114094,863.93288590604
1,5131.98130841121,3429.0093457943894
2,3211.4777777777804,4600.333333333329
1,4804.768115942029,1585.22222222222
1,4640.55555555556,2394.76543209877
1,5906.45333333333,2845.36
2,3787.9298245614,1735.71929824561
1,2047.3801169590602,3884.26315789474
1,4834.94326241135,4337.65957446809
1,2433.05309734513,2162.17699115044
1,1640.0,3290.54938271605
1,5159.54819277108,3949.1626506024104
1,2830.4838709677397,4087.8709677419397
1,4199.38613861386,3949.7920792079203
1,4896.03947368421,1970.6973684210502
1,5156.83734939759,3010.0120481927697
